			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Quirindi		22	1.12		4	0.20		0	0.00		0	0.00		4	0.20		24	1.22		4	0.20		1	0.05		0	0.00		1	0.05		30	1.53		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		6	0.31		0	0.00		0	0.00		6	0.31		0	0.00		0	0.00		2	0.10		0	0.00		2	0.10		1966	97.67		47	2.33		2013	2.50																																																																																																																																																									
	Rowena		3	2.63		1	0.88		0	0.00		0	0.00		1	0.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.88		0	0.00		0	0.00		0	0.00		1	0.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		114	100.00		0	0.00		114	0.14																																																																																																																																																									
	Rylstone		6	0.77		1	0.13		0	0.00		0	0.00		1	0.13		22	2.83		3	0.39		0	0.00		0	0.00		0	0.00		25	3.21		1	0.13		1	0.13		0	0.00		2	0.26		3	0.39		0	0.00		0	0.00		0	0.00		3	0.39		6	0.77		0	0.00		0	0.00		6	0.77		1	0.13		0	0.00		0	0.00		0	0.00		1	0.13		778	97.37		21	2.63		799	0.99																																																																																																																																																									
	Scone		14	0.99		1	0.07		0	0.00		0	0.00		1	0.07		32	2.26		4	0.28		0	0.00		0	0.00		0	0.00		36	2.55		0	0.00		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		6	0.42		0	0.00		0	0.00		6	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1414	96.58		50	3.42		1464	1.82																																																																																																																																																									
	Scone East		6	0.62		0	0.00		0	0.00		0	0.00		0	0.00		13	1.35		3	0.31		0	0.00		0	0.00		0	0.00		16	1.66		0	0.00		0	0.00		0	0.00		0	0.00		2	0.21		0	0.00		0	0.00		0	0.00		2	0.21		3	0.31		0	0.00		1	0.10		4	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		962	95.15		49	4.85		1011	1.25																																																																																																																																																									
	Scone High School		2	0.23		1	0.12		0	0.00		0	0.00		1	0.12		20	2.34		1	0.12		0	0.00		0	0.00		1	0.12		22	2.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.82		0	0.00		0	0.00		7	0.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		856	97.94		18	2.06		874	1.08																																																																																																																																																									
	Spring Ridge		0	0.00		1	0.46		0	0.00		0	0.00		1	0.46		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		217	96.44		8	3.56		225	0.28																																																																																																																																																									
	Stuart Town		4	2.12		0	0.00		0	0.00		0	0.00		0	0.00		2	1.06		3	1.59		1	0.53		1	0.53		0	0.00		7	3.70		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.53		0	0.00		0	0.00		1	0.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		189	95.45		9	4.55		198	0.25																																																																																																																																																									
	Sydney (Gwydir)		1	2.94		0	0.00		0	0.00		0	0.00		0	0.00		3	8.82		0	0.00		0	0.00		0	0.00		0	0.00		3	8.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		34	97.14		1	2.86		35	0.04																																																																																																																																																									
	Tambar Springs		3	2.19		0	0.00		0	0.00		0	0.00		0	0.00		2	1.46		0	0.00		0	0.00		0	0.00		0	0.00		2	1.46		0	0.00		0	0.00		0	0.00		0	0.00		1	0.73		0	0.00		0	0.00		0	0.00		1	0.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		137	97.86		3	2.14		140	0.17																																																																																																																																																									
	Terry Hie Hie		0	0.00		1	1.32		0	0.00		0	0.00		1	1.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		76	98.70		1	1.30		77	0.10																																																																																																																																																									
	Toomelah		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		70	95.89		3	4.11		73	0.09																																																																																																																																																									
	Tooraweenah		1	0.42		0	0.00		0	0.00		0	0.00		0	0.00		2	0.84		0	0.00		0	0.00		0	0.00		0	0.00		2	0.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		239	99.17		2	0.83		241	0.30																																																																																																																																																									
	Tulloona		1	1.39		0	0.00		0	0.00		0	0.00		0	0.00		2	2.78		0	0.00		0	0.00		0	0.00		0	0.00		2	2.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		72	98.63		1	1.37		73	0.09																																																																																																																																																									
	Ulan		1	0.48		0	0.00		0	0.00		0	0.00		0	0.00		2	0.96		0	0.00		0	0.00		0	0.00		0	0.00		2	0.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.48		0	0.00		0	0.00		1	0.48		1	0.48		0	0.00		0	0.00		0	0.00		1	0.48		209	96.76		7	3.24		216	0.27																																																																																																																																																									
	Upper Rouchel		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.25		0	0.00		0	0.00		0	0.00		1	1.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		80	100.00		0	0.00		80	0.10																																																																																																																																																									
	Walgett		16	1.48		1	0.09		0	0.00		0	0.00		1	0.09		10	0.93		1	0.09		0	0.00		0	0.00		0	0.00		11	1.02		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.19		0	0.00		0	0.00		2	0.19		0	0.00		3	0.28		0	0.00		0	0.00		3	0.28		1079	97.47		28	2.53		1107	1.37																																																																																																																																																									
	Wallabadah		3	1.09		0	0.00		0	0.00		0	0.00		0	0.00		2	0.73		1	0.36		0	0.00		0	0.00		0	0.00		3	1.09		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.36		0	0.00		0	0.00		1	0.36		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		274	96.82		9	3.18		283	0.35																																																																																																																																																									
	Wanaaring		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	5.41		0	0.00		0	0.00		0	0.00		0	0.00		2	5.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		37	97.37		1	2.63		38	0.05																																																																																																																																																									
	Warialda		15	1.49		5	0.50		0	0.00		0	0.00		5	0.50		14	1.39		0	0.00		0	0.00		0	0.00		0	0.00		14	1.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.59		0	0.00		0	0.00		6	0.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1009	95.28		50	4.72		1059	1.31																																																																																																																																																									
	Warialda Rail		0	0.00		1	1.08		0	0.00		0	0.00		1	1.08		1	1.08		0	0.00		0	0.00		0	0.00		0	0.00		1	1.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		93	94.90		5	5.10		98	0.12																																																																																																																																																									
	Wee Waa		18	1.31		2	0.15		0	0.00		0	0.00		2	0.15		7	0.51		2	0.15		0	0.00		0	0.00		0	0.00		9	0.65		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		14	1.02		0	0.00		0	0.00		14	1.02		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		1379	96.64		48	3.36		1427	1.77																																																																																																																																																									
	Weilmoringle		1	2.17		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		46	100.00		0	0.00		46	0.06																																																																																																																																																									
	Wellington		16	0.87		3	0.16		2	0.11		0	0.00		5	0.27		31	1.69		5	0.27		0	0.00		0	0.00		2	0.11		38	2.07		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.44		0	0.00		0	0.00		8	0.44		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1836	96.48		67	3.52		1903	2.36																																																																																																																																																									
	Wellington East		9	1.12		0	0.00		0	0.00		0	0.00		0	0.00		8	0.99		2	0.25		0	0.00		0	0.00		0	0.00		10	1.24		0	0.00		0	0.00		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		0	0.00		1	0.12		8	0.99		0	0.00		0	0.00		8	0.99		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		805	96.29		31	3.71		836	1.04																																																																																																																																																									
	Willow Tree		1	0.29		3	0.87		0	0.00		0	0.00		3	0.87		1	0.29		1	0.29		0	0.00		0	0.00		0	0.00		2	0.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.29		0	0.00		0	0.00		1	0.29		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		346	95.05		18	4.95		364	0.45																																																																																																																																																									
	Windeyer		2	1.18		0	0.00		0	0.00		0	0.00		0	0.00		6	3.55		0	0.00		0	0.00		0	0.00		0	0.00		6	3.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.18		0	0.00		0	0.00		2	1.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		169	98.26		3	1.74		172	0.21																																																																																																																																																									
	Wingen		1	0.62		1	0.62		1	0.62		0	0.00		2	1.23		4	2.47		0	0.00		0	0.00		0	0.00		0	0.00		4	2.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.62		0	0.00		0	0.00		1	0.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		162	98.18		3	1.82		165	0.20																																																																																																																																																									
	Wollar		2	1.56		0	0.00		0	0.00		0	0.00		0	0.00		7	5.47		1	0.78		0	0.00		0	0.00		1	0.78		9	7.03		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		128	96.97		4	3.03		132	0.16																																																																																																																																																									
	Special Hospitals		6	1.01		0	0.00		0	0.00		0	0.00		0	0.00		2	0.34		0	0.00		0	0.00		0	0.00		0	0.00		2	0.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.34		0	0.00		0	0.00		2	0.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		597	97.55		15	2.45		612	0.76																																																																																																																																																									
	Total Ordinary		579	0.90		60	0.09		6	0.01		0	0.00		66	0.10		921	1.42		105	0.16		4	0.01		1	0.00		11	0.02		1042	1.61		6	0.01		2	0.00		0	0.00		8	0.01		41	0.06		0	0.00		1	0.00		1	0.00		43	0.07		310	0.48		10	0.02		2	0.00		322	0.50		11	0.02		3	0.00		11	0.02		2	0.00		27	0.04		64639	97.02		1987	2.98		66626	82.63																																																																																																																																																											
	ABSENT		54	0.83		4	0.06		1	0.02		0	0.00		5	0.08		163	2.50		27	0.41		0	0.00		0	0.00		2	0.03		192	2.95		1	0.02		0	0.00		0	0.00		1	0.02		2	0.03		0	0.00		0	0.00		0	0.00		2	0.03		49	0.75		2	0.03		0	0.00		51	0.78		0	0.00		0	0.00		2	0.03		0	0.00		2	0.03		6510	98.49		100	1.51		6610	8.20																																																																																																																																																											
	POSTAL		11	0.35		4	0.13		3	0.10		0	0.00		7	0.23		37	1.19		4	0.13		0	0.00		1	0.03		0	0.00		42	1.35		0	0.00		0	0.00		0	0.00		0	0.00		4	0.13		0	0.00		0	0.00		0	0.00		4	0.13		19	0.61		2	0.06		0	0.00		21	0.68		0	0.00		0	0.00		1	0.03		1	0.03		2	0.06		3106	99.14		27	0.86		3133	3.89																																																																																																																																																											
	PRE_POLL		45	1.26		2	0.06		0	0.00		0	0.00		2	0.06		65	1.82		11	0.31		0	0.00		0	0.00		1	0.03		77	2.15		0	0.00		0	0.00		0	0.00		0	0.00		2	0.06		0	0.00		0	0.00		0	0.00		2	0.06		22	0.61		1	0.03		0	0.00		23	0.64		3	0.08		0	0.00		2	0.06		0	0.00		5	0.14		3578	98.70		47	1.30		3625	4.50																																																																																																																																																											
	PROVISIONAL		5	0.80		0	0.00		0	0.00		0	0.00		0	0.00		12	1.93		0	0.00		0	0.00		0	0.00		0	0.00		12	1.93		0	0.00		0	0.00		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		0	0.00		1	0.16		1	0.16		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		623	97.34		17	2.66		640	0.79																																																																																																																																																											
	Division Summary		694	0.88		70	0.09		10	0.01		0	0.00		80	0.10		1198	1.53		147	0.19		4	0.01		2	0.00		14	0.02		1365	1.74		7	0.01		2	0.00		0	0.00		9	0.01		50	0.06		0	0.00		1	0.00		1	0.00		52	0.07		401	0.51		15	0.02		2	0.00		418	0.53		14	0.02		3	0.00		16	0.02		3	0.00		36	0.05		78456	97.30		2178	2.70		80634	95.31																																																																																																																																																											
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
