Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate 																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Page (82272)																																																																																																																																																																																																																																																															
			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Ballina Hospital		14	0.85		0	0.00		0	0.00		0	0.00		0	0.00		66	3.99		7	0.42		0	0.00		0	0.00		0	0.00		73	4.41		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		7	0.42		0	0.00		0	0.00		7	0.42		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		1655	96.50		60	3.50		1715	2.17																																																																																																																																																														
	Ballina West		9	0.90		1	0.10		0	0.00		0	0.00		1	0.10		24	2.40		3	0.30		1	0.10		0	0.00		0	0.00		28	2.81		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.20		1	0.10		0	0.00		3	0.30		1	0.10		0	0.00		0	0.00		0	0.00		1	0.10		998	97.84		22	2.16		1020	1.29																																																																																																																																																														
	Baryulgil		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		44	95.65		2	4.35		46	0.06																																																																																																																																																														
	Bentley		0	0.00		2	0.78		0	0.00		0	0.00		2	0.78		14	5.45		1	0.39		0	0.00		0	0.00		0	0.00		15	5.84		0	0.00		1	0.39		0	0.00		1	0.39		1	0.39		0	0.00		0	0.00		0	0.00		1	0.39		1	0.39		0	0.00		0	0.00		1	0.39		0	0.00		0	0.00		1	0.39		0	0.00		1	0.39		257	98.85		3	1.15		260	0.33																																																																																																																																																														
	Bexhill		8	1.60		1	0.20		0	0.00		0	0.00		1	0.20		29	5.79		8	1.60		0	0.00		0	0.00		1	0.20		38	7.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.60		0	0.00		3	0.60		501	99.40		3	0.60		504	0.64																																																																																																																																																									
	Bonalbo		5	1.33		0	0.00		0	0.00		0	0.00		0	0.00		17	4.53		2	0.53		0	0.00		0	0.00		0	0.00		19	5.07		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.27		0	0.00		0	0.00		1	0.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		375	97.66		9	2.34		384	0.49																																																																																																																																																									
	Broadwater		2	0.49		0	0.00		0	0.00		0	0.00		0	0.00		30	7.33		3	0.73		1	0.24		0	0.00		0	0.00		34	8.31		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		409	97.38		11	2.62		420	0.53																																																																																																																																																									
	Caniaba		4	1.41		2	0.70		0	0.00		0	0.00		2	0.70		12	4.23		1	0.35		0	0.00		0	0.00		0	0.00		13	4.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.35		0	0.00		0	0.00		1	0.35		1	0.35		0	0.00		0	0.00		0	0.00		1	0.35		284	98.27		5	1.73		289	0.37																																																																																																																																																									
	Casino		28	0.88		3	0.09		0	0.00		0	0.00		3	0.09		59	1.85		5	0.16		0	0.00		0	0.00		0	0.00		64	2.01		1	0.03		0	0.00		0	0.00		1	0.03		2	0.06		0	0.00		0	0.00		0	0.00		2	0.06		15	0.47		1	0.03		0	0.00		16	0.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3188	96.00		133	4.00		3321	4.21																																																																																																																																																									
	Casino High		16	1.96		1	0.12		0	0.00		0	0.00		1	0.12		9	1.10		1	0.12		0	0.00		0	0.00		0	0.00		10	1.22		0	0.00		0	0.00		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		0	0.00		1	0.12		2	0.24		0	0.00		0	0.00		2	0.24		1	0.12		0	0.00		2	0.24		0	0.00		3	0.37		817	96.23		32	3.77		849	1.08																																																																																																																																																									
	Casino Hospital		6	1.09		0	0.00		0	0.00		0	0.00		0	0.00		5	0.91		1	0.18		0	0.00		0	0.00		0	0.00		6	1.09		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		549	97.51		14	2.49		563	0.71																																																																																																																																																									
	Casino South		4	0.37		0	0.00		0	0.00		0	0.00		0	0.00		33	3.07		4	0.37		0	0.00		0	0.00		1	0.09		38	3.54		0	0.00		1	0.09		0	0.00		1	0.09		2	0.19		0	0.00		0	0.00		0	0.00		2	0.19		4	0.37		0	0.00		0	0.00		4	0.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1074	97.55		27	2.45		1101	1.40																																																																																																																																																									
	Casino West		7	0.85		2	0.24		0	0.00		0	0.00		2	0.24		10	1.21		1	0.12		0	0.00		0	0.00		0	0.00		11	1.33		2	0.24		0	0.00		0	0.00		2	0.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		824	97.63		20	2.37		844	1.07																																																																																																																																																									
	Cawongla		1	0.27		1	0.27		0	0.00		0	0.00		1	0.27		99	26.40		28	7.47		2	0.53		1	0.27		0	0.00		130	34.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.27		0	0.00		0	0.00		1	0.27		0	0.00		0	0.00		1	0.27		0	0.00		1	0.27		375	98.17		7	1.83		382	0.48																																																																																																																																																									
	Chatsworth Island		1	0.27		0	0.00		0	0.00		0	0.00		0	0.00		14	3.80		0	0.00		0	0.00		0	0.00		0	0.00		14	3.80		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.27		0	0.00		0	0.00		1	0.27		3	0.82		0	0.00		0	0.00		3	0.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		368	97.87		8	2.13		376	0.48																																																																																																																																																									
	Clovass		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.50		0	0.00		0	0.00		0	0.00		0	0.00		4	1.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.37		0	0.00		1	0.37		267	97.80		6	2.20		273	0.35																																																																																																																																																									
	Clunes		1	0.25		0	0.00		0	0.00		0	0.00		0	0.00		44	11.17		12	3.05		2	0.51		0	0.00		0	0.00		58	14.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.25		1	0.25		0	0.00		2	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		394	98.50		6	1.50		400	0.51																																																																																																																																																									
	Copmanhurst		7	1.98		0	0.00		0	0.00		0	0.00		0	0.00		15	4.25		4	1.13		0	0.00		0	0.00		0	0.00		19	5.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		353	97.51		9	2.49		362	0.46																																																																																																																																																									
	Coraki		7	0.74		1	0.11		0	0.00		0	0.00		1	0.11		41	4.32		6	0.63		0	0.00		0	0.00		0	0.00		47	4.95		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		1	0.11		1	0.11		2	0.21		949	96.35		36	3.65		985	1.25																																																																																																																																																									
	Corndale		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		25	17.86		3	2.14		0	0.00		0	0.00		1	0.71		29	20.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.71		0	0.00		0	0.00		1	0.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		140	97.90		3	2.10		143	0.18																																																																																																																																																									
	Coutts Crossing		4	0.66		1	0.17		1	0.17		0	0.00		2	0.33		21	3.48		3	0.50		0	0.00		0	0.00		0	0.00		24	3.97		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.17		1	0.17		0	0.00		2	0.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		604	98.69		8	1.31		612	0.78																																																																																																																																																									
	Cowper (Page)		2	0.88		0	0.00		0	0.00		0	0.00		0	0.00		6	2.64		3	1.32		0	0.00		0	0.00		0	0.00		9	3.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.88		0	0.00		0	0.00		2	0.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		227	98.27		4	1.73		231	0.29																																																																																																																																																									
	Dundurrabin		1	0.72		0	0.00		0	0.00		0	0.00		0	0.00		21	15.11		0	0.00		0	0.00		0	0.00		0	0.00		21	15.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		139	100.00		0	0.00		139	0.18																																																																																																																																																									
	Dunoon		0	0.00		1	0.18		0	0.00		0	0.00		1	0.18		58	10.43		20	3.60		0	0.00		1	0.18		1	0.18		80	14.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		1	0.18		0	0.00		1	0.18		556	98.41		9	1.59		565	0.72																																																																																																																																																									
	Eltham		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		21	8.54		2	0.81		0	0.00		0	0.00		0	0.00		23	9.35		0	0.00		0	0.00		0	0.00		0	0.00		1	0.41		0	0.00		0	0.00		0	0.00		1	0.41		1	0.41		0	0.00		0	0.00		1	0.41		0	0.00		0	0.00		0	0.00		1	0.41		1	0.41		246	98.40		4	1.60		250	0.32																																																																																																																																																									
	Empire Vale		1	0.41		0	0.00		0	0.00		0	0.00		0	0.00		20	8.26		0	0.00		0	0.00		0	0.00		0	0.00		20	8.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.41		0	0.00		1	0.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		242	98.37		4	1.63		246	0.31																																																																																																																																																									
	Evans Head		10	0.62		0	0.00		0	0.00		0	0.00		0	0.00		55	3.39		9	0.55		0	0.00		0	0.00		0	0.00		64	3.95		0	0.00		0	0.00		0	0.00		0	0.00		2	0.12		0	0.00		0	0.00		0	0.00		2	0.12		8	0.49		1	0.06		0	0.00		9	0.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1622	97.01		50	2.99		1672	2.12																																																																																																																																																									
	Fairy Hill		2	0.49		0	0.00		0	0.00		0	0.00		0	0.00		14	3.44		1	0.25		0	0.00		0	0.00		0	0.00		15	3.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.25		0	0.00		0	0.00		1	0.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		407	97.84		9	2.16		416	0.53																																																																																																																																																									
	Gillwinga		5	0.88		0	0.00		0	0.00		0	0.00		0	0.00		7	1.24		2	0.35		0	0.00		0	0.00		0	0.00		9	1.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.35		0	0.00		0	0.00		2	0.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		566	97.75		13	2.25		579	0.73																																																																																																																																																									
	Goolmangar		1	0.23		0	0.00		0	0.00		0	0.00		0	0.00		27	6.14		8	1.82		0	0.00		0	0.00		0	0.00		35	7.95		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.23		0	0.00		1	0.23		2	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		440	98.88		5	1.12		445	0.56																																																																																																																																																									
	Goonellabah		19	0.81		0	0.00		0	0.00		0	0.00		0	0.00		103	4.37		18	0.76		0	0.00		0	0.00		0	0.00		121	5.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.04		0	0.00		0	0.00		1	0.04		4	0.17		0	0.00		0	0.00		4	0.17		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2356	97.52		60	2.48		2416	3.06																																																																																																																																																									
	Goonellabah South		13	0.64		0	0.00		0	0.00		0	0.00		0	0.00		81	3.98		6	0.29		0	0.00		1	0.05		0	0.00		88	4.32		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		7	0.34		1	0.05		0	0.00		8	0.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2037	98.98		21	1.02		2058	2.61																																																																																																																																																									
	Grafton		14	0.78		4	0.22		0	0.00		0	0.00		4	0.22		58	3.22		7	0.39		0	0.00		0	0.00		0	0.00		65	3.61		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		4	0.22		0	0.00		0	0.00		4	0.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1799	97.45		47	2.55		1846	2.34																																																																																																																																																									
	Grafton East		18	1.36		0	0.00		0	0.00		0	0.00		0	0.00		39	2.95		4	0.30		0	0.00		0	0.00		0	0.00		43	3.26		1	0.08		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.23		1	0.08		0	0.00		4	0.30		0	0.00		0	0.00		1	0.08		0	0.00		1	0.08		1321	97.20		38	2.80		1359	1.72																																																																																																																																																									
	Grafton Hospital		4	1.34		1	0.34		0	0.00		0	0.00		1	0.34		6	2.01		4	1.34		0	0.00		0	0.00		0	0.00		10	3.36		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.01		0	0.00		0	0.00		3	1.01		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		298	97.07		9	2.93		307	0.39																																																																																																																																																									
	Grafton North		17	0.96		0	0.00		1	0.06		0	0.00		1	0.06		23	1.30		4	0.23		0	0.00		0	0.00		0	0.00		27	1.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.45		0	0.00		0	0.00		8	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1770	96.46		65	3.54		1835	2.33																																																																																																																																																									
	Grafton South		13	1.25		0	0.00		0	0.00		0	0.00		0	0.00		23	2.21		3	0.29		0	0.00		0	0.00		0	0.00		26	2.50		0	0.00		0	0.00		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		1	0.10		4	0.38		0	0.00		0	0.00		4	0.38		1	0.10		0	0.00		0	0.00		0	0.00		1	0.10		1041	96.03		43	3.97		1084	1.37																																																																																																																																																									
	Grevillia		1	0.67		0	0.00		0	0.00		0	0.00		0	0.00		7	4.70		1	0.67		0	0.00		0	0.00		0	0.00		8	5.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		149	93.13		11	6.88		160	0.20																																																																																																																																																									
	Gundurimba South		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	4.49		2	1.28		0	0.00		0	0.00		0	0.00		9	5.77		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.64		0	0.00		0	0.00		1	0.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		156	98.11		3	1.89		159	0.20																																																																																																																																																									
	Harwood Island		3	1.05		0	0.00		0	0.00		0	0.00		0	0.00		8	2.80		0	0.00		0	0.00		0	0.00		0	0.00		8	2.80		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.35		0	0.00		0	0.00		1	0.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		286	97.95		6	2.05		292	0.37																																																																																																																																																									
	Horseshoe Creek		1	0.56		0	0.00		0	0.00		0	0.00		0	0.00		16	8.99		7	3.93		0	0.00		0	0.00		0	0.00		23	12.92		0	0.00		0	0.00		0	0.00		0	0.00		1	0.56		0	0.00		0	0.00		0	0.00		1	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		178	98.34		3	1.66		181	0.23																																																																																																																																																									
	Iluka		4	0.36		0	0.00		0	0.00		0	0.00		0	0.00		31	2.78		1	0.09		0	0.00		0	0.00		0	0.00		32	2.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.63		0	0.00		0	0.00		7	0.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1117	96.79		37	3.21		1154	1.46																																																																																																																																																									
	Jiggi		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		39	17.97		13	5.99		0	0.00		1	0.46		1	0.46		54	24.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		217	99.54		1	0.46		218	0.28																																																																																																																																																									
	Junction Hill		9	1.19		0	0.00		0	0.00		0	0.00		0	0.00		11	1.46		3	0.40		0	0.00		0	0.00		0	0.00		14	1.86		0	0.00		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		1	0.13		3	0.40		0	0.00		0	0.00		3	0.40		1	0.13		0	0.00		0	0.00		0	0.00		1	0.13		754	97.16		22	2.84		776	0.98																																																																																																																																																									
	Kyogle		10	0.58		0	0.00		0	0.00		0	0.00		0	0.00		98	5.70		13	0.76		0	0.00		0	0.00		0	0.00		111	6.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.17		0	0.00		0	0.00		3	0.17		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1720	96.36		65	3.64		1785	2.26																																																																																																																																																									
	Kyogle Hospital		8	1.07		2	0.27		0	0.00		0	0.00		2	0.27		41	5.48		6	0.80		0	0.00		0	0.00		0	0.00		47	6.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.40		0	0.00		0	0.00		3	0.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		748	95.29		37	4.71		785	1.00																																																																																																																																																									
	Lawrence		3	0.53		2	0.35		0	0.00		0	0.00		2	0.35		14	2.46		2	0.35		0	0.00		0	0.00		0	0.00		16	2.81		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		1	0.18		0	0.00		1	0.18		569	97.43		15	2.57		584	0.74																																																																																																																																																									
	Leeville		4	1.47		0	0.00		0	0.00		0	0.00		0	0.00		9	3.31		0	0.00		0	0.00		0	0.00		0	0.00		9	3.31		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.74		0	0.00		0	0.00		2	0.74		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		272	96.45		10	3.55		282	0.36																																																																																																																																																									
	Lismore		24	1.05		1	0.04		0	0.00		0	0.00		1	0.04		228	9.97		33	1.44		1	0.04		0	0.00		1	0.04		263	11.49		4	0.17		0	0.00		0	0.00		4	0.17		2	0.09		0	0.00		0	0.00		0	0.00		2	0.09		10	0.44		0	0.00		0	0.00		10	0.44		1	0.04		0	0.00		0	0.00		1	0.04		2	0.09		2288	97.44		60	2.56		2348	2.98																																																																																																																																																									
	Lismore Central		8	0.52		3	0.19		0	0.00		0	0.00		3	0.19		136	8.77		25	1.61		0	0.00		0	0.00		1	0.06		162	10.45		3	0.19		1	0.06		0	0.00		4	0.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.26		0	0.00		0	0.00		4	0.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1550	97.85		34	2.15		1584	2.01																																																																																																																																																									
	Lismore East		16	0.91		1	0.06		0	0.00		0	0.00		1	0.06		103	5.89		23	1.32		1	0.06		1	0.06		1	0.06		129	7.38		2	0.11		0	0.00		0	0.00		2	0.11		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		10	0.57		0	0.00		0	0.00		10	0.57		1	0.06		0	0.00		1	0.06		0	0.00		2	0.11		1749	97.71		41	2.29		1790	2.27																																																																																																																																																									
	Lismore Heights		9	0.94		1	0.10		0	0.00		0	0.00		1	0.10		61	6.39		14	1.47		0	0.00		2	0.21		0	0.00		77	8.06		2	0.21		0	0.00		0	0.00		2	0.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.21		0	0.00		0	0.00		2	0.21		0	0.00		0	0.00		1	0.10		0	0.00		1	0.10		955	98.56		14	1.44		969	1.23																																																																																																																																																									
	Lismore Hospital		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		30	8.40		8	2.24		0	0.00		0	0.00		0	0.00		38	10.64		0	0.00		0	0.00		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		0	0.00		1	0.28		1	0.28		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		357	97.01		11	2.99		368	0.47																																																																																																																																																									
	Lismore North		6	1.15		0	0.00		0	0.00		0	0.00		0	0.00		44	8.46		8	1.54		0	0.00		3	0.58		0	0.00		55	10.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.58		0	0.00		0	0.00		3	0.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		520	98.48		8	1.52		528	0.67																																																																																																																																																									
	Lismore St Vincents Hospital		3	0.40		0	0.00		0	0.00		0	0.00		0	0.00		49	6.58		12	1.61		0	0.00		0	0.00		0	0.00		61	8.19		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		745	98.54		11	1.46		756	0.96																																																																																																																																																									
	Lismore South		19	1.15		1	0.06		1	0.06		0	0.00		2	0.12		106	6.43		13	0.79		2	0.12		1	0.06		0	0.00		122	7.40		4	0.24		2	0.12		0	0.00		6	0.36		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.30		0	0.00		0	0.00		5	0.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1648	98.15		31	1.85		1679	2.13																																																																																																																																																									
	Maclean (Page)		2	0.65		0	0.00		0	0.00		0	0.00		0	0.00		16	5.18		4	1.29		0	0.00		0	0.00		0	0.00		20	6.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		309	98.10		6	1.90		315	0.40																																																																																																																																																									
	Mallanganee		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		15	6.22		2	0.83		0	0.00		0	0.00		0	0.00		17	7.05		0	0.00		1	0.41		0	0.00		1	0.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.83		0	0.00		0	0.00		2	0.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		241	97.97		5	2.03		246	0.31																																																																																																																																																									
