Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate 																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Lyne (86901)																																																																																																																																																																																																																																																															
		   	 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Crowdy Head		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	2.02		0	0.00		0	0.00		0	0.00		0	0.00		2	2.02		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		99	96.12		4	3.88		103	0.12																																																																																																																																																									
	Cundletown		5	0.37		2	0.15		0	0.00		0	0.00		2	0.15		25	1.86		2	0.15		0	0.00		0	0.00		0	0.00		27	2.01		0	0.00		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		7	0.52		0	0.00		0	0.00		7	0.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1343	97.25		38	2.75		1381	1.66																																																																																																																																																									
	Diamond Beach		3	0.85		1	0.28		0	0.00		0	0.00		1	0.28		18	5.13		4	1.14		0	0.00		0	0.00		0	0.00		22	6.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.28		0	0.00		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		351	96.96		11	3.04		362	0.43																																																																																																																																																									
	Dunbogan		0	0.00		1	0.17		0	0.00		0	0.00		1	0.17		14	2.32		4	0.66		0	0.00		0	0.00		0	0.00		18	2.99		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.33		2	0.33		0	0.00		4	0.66		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		603	96.33		23	3.67		626	0.75																																																																																																																																																									
	Dyers Crossing		1	0.25		0	0.00		0	0.00		0	0.00		0	0.00		17	4.26		3	0.75		0	0.00		1	0.25		0	0.00		21	5.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.75		0	0.00		0	0.00		3	0.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		399	97.56		10	2.44		409	0.49																																																																																																																																																									
	Elands		1	0.90		0	0.00		0	0.00		0	0.00		0	0.00		23	20.72		5	4.50		0	0.00		0	0.00		0	0.00		28	25.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		111	100.00		0	0.00		111	0.13																																																																																																																																																									
	Emerald Downs		10	0.69		1	0.07		0	0.00		0	0.00		1	0.07		26	1.80		1	0.07		0	0.00		0	0.00		0	0.00		27	1.87		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		1	0.07		5	0.35		0	0.00		0	0.00		5	0.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1444	98.50		22	1.50		1466	1.76																																																																																																																																																									
	Frederickton		5	0.87		0	0.00		0	0.00		0	0.00		0	0.00		6	1.05		1	0.17		0	0.00		0	0.00		0	0.00		7	1.22		0	0.00		0	0.00		0	0.00		0	0.00		1	0.17		0	0.00		0	0.00		0	0.00		1	0.17		4	0.70		0	0.00		0	0.00		4	0.70		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		572	97.44		15	2.56		587	0.70																																																																																																																																																									
	Ghinni Ghinni		2	1.92		0	0.00		0	0.00		0	0.00		0	0.00		1	0.96		0	0.00		0	0.00		0	0.00		0	0.00		1	0.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		104	98.11		2	1.89		106	0.13																																																																																																																																																									
	Gladstone (Lyne)		2	0.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.48		0	0.00		0	0.00		1	0.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		208	95.41		10	4.59		218	0.26																																																																																																																																																									
	Hallidays Point		2	0.27		0	0.00		0	0.00		0	0.00		0	0.00		20	2.75		5	0.69		0	0.00		0	0.00		0	0.00		25	3.43		0	0.00		0	0.00		0	0.00		0	0.00		1	0.14		0	0.00		0	0.00		0	0.00		1	0.14		2	0.27		0	0.00		0	0.00		2	0.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		728	97.98		15	2.02		743	0.89																																																																																																																																																									
	Hannam Vale		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	5.85		5	2.66		0	0.00		0	0.00		0	0.00		16	8.51		0	0.00		0	0.00		0	0.00		0	0.00		1	0.53		0	0.00		0	0.00		0	0.00		1	0.53		2	1.06		0	0.00		0	0.00		2	1.06		1	0.53		0	0.00		0	0.00		1	0.53		2	1.06		188	95.43		9	4.57		197	0.24																																																																																																																																																									
	Harrington		3	0.30		0	0.00		0	0.00		0	0.00		0	0.00		13	1.31		1	0.10		0	0.00		0	0.00		0	0.00		14	1.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.50		0	0.00		0	0.00		5	0.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		991	96.59		35	3.41		1026	1.23																																																																																																																																																									
	Herons Creek		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	2.33		1	0.58		0	0.00		0	0.00		0	0.00		5	2.91		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		172	97.18		5	2.82		177	0.21																																																																																																																																																									
	Hibbard		7	0.66		1	0.09		0	0.00		0	0.00		1	0.09		15	1.40		0	0.00		0	0.00		0	0.00		0	0.00		15	1.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.28		0	0.00		0	0.00		3	0.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1068	96.39		40	3.61		1108	1.33																																																																																																																																																									
	Hollisdale		1	0.78		0	0.00		0	0.00		0	0.00		0	0.00		5	3.88		2	1.55		0	0.00		1	0.78		0	0.00		8	6.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		129	97.73		3	2.27		132	0.16																																																																																																																																																									
	Huntingdon		0	0.00		1	0.50		0	0.00		0	0.00		1	0.50		8	4.02		0	0.00		0	0.00		0	0.00		0	0.00		8	4.02		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.01		0	0.00		0	0.00		2	1.01		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		199	99.00		2	1.00		201	0.24																																																																																																																																																									
	Johns River		4	1.86		0	0.00		0	0.00		0	0.00		0	0.00		6	2.79		0	0.00		0	0.00		0	0.00		0	0.00		6	2.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.47		0	0.00		0	0.00		1	0.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		215	96.41		8	3.59		223	0.27																																																																																																																																																									
	Kempsey		8	0.87		2	0.22		0	0.00		0	0.00		2	0.22		13	1.42		3	0.33		0	0.00		0	0.00		0	0.00		16	1.75		0	0.00		0	0.00		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		0	0.00		1	0.11		4	0.44		0	0.00		0	0.00		4	0.44		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		915	96.11		37	3.89		952	1.14																																																																																																																																																									
	Kempsey East		10	1.02		0	0.00		0	0.00		0	0.00		0	0.00		25	2.54		2	0.20		0	0.00		0	0.00		0	0.00		27	2.74		0	0.00		0	0.00		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		1	0.10		8	0.81		0	0.00		0	0.00		8	0.81		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		984	98.01		20	1.99		1004	1.20																																																																																																																																																									
	Kempsey High		12	0.85		0	0.00		0	0.00		0	0.00		0	0.00		32	2.27		3	0.21		0	0.00		0	0.00		0	0.00		35	2.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		14	0.99		0	0.00		0	0.00		14	0.99		2	0.14		0	0.00		0	0.00		0	0.00		2	0.14		1410	96.71		48	3.29		1458	1.75																																																																																																																																																									
	Kempsey Hospital		0	0.00		1	0.41		0	0.00		0	0.00		1	0.41		2	0.83		0	0.00		0	0.00		0	0.00		0	0.00		2	0.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		242	97.19		7	2.81		249	0.30																																																																																																																																																									
	Kempsey South		13	1.30		2	0.20		1	0.10		0	0.00		3	0.30		17	1.70		6	0.60		0	0.00		0	0.00		0	0.00		23	2.30		0	0.00		0	0.00		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		1	0.10		2	0.20		0	0.00		0	0.00		2	0.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		999	96.15		40	3.85		1039	1.25																																																																																																																																																									
	Kempsey West		3	0.34		1	0.11		0	0.00		0	0.00		1	0.11		20	2.28		2	0.23		0	0.00		0	0.00		0	0.00		22	2.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.34		0	0.00		0	0.00		3	0.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		877	96.37		33	3.63		910	1.09																																																																																																																																																									
	Kendall		3	0.40		2	0.27		0	0.00		0	0.00		2	0.27		32	4.30		5	0.67		0	0.00		1	0.13		0	0.00		38	5.10		0	0.00		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		1	0.13		5	0.67		0	0.00		0	0.00		5	0.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		745	98.03		15	1.97		760	0.91																																																																																																																																																									
	Kew		1	0.27		1	0.27		0	0.00		0	0.00		1	0.27		9	2.43		2	0.54		0	0.00		0	0.00		0	0.00		11	2.96		0	0.00		0	0.00		0	0.00		0	0.00		4	1.08		0	0.00		0	0.00		0	0.00		4	1.08		5	1.35		0	0.00		0	0.00		5	1.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		371	97.89		8	2.11		379	0.45																																																																																																																																																									
	Killabakh		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	4.84		3	2.42		0	0.00		0	0.00		0	0.00		9	7.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.81		0	0.00		0	0.00		1	0.81		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		124	96.88		4	3.13		128	0.15																																																																																																																																																									
	Kings Creek		1	0.34		0	0.00		0	0.00		0	0.00		0	0.00		7	2.35		1	0.34		0	0.00		0	0.00		0	0.00		8	2.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.67		0	0.00		0	0.00		2	0.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		298	98.35		5	1.65		303	0.36																																																																																																																																																									
	Krambach		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		10	2.76		3	0.83		0	0.00		0	0.00		0	0.00		13	3.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		362	97.31		10	2.69		372	0.45																																																																																																																																																									
	Kundabung		1	0.51		1	0.51		0	0.00		0	0.00		1	0.51		5	2.55		1	0.51		0	0.00		0	0.00		0	0.00		6	3.06		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		196	98.99		2	1.01		198	0.24																																																																																																																																																									
	Lake Cathie		6	0.47		0	0.00		0	0.00		0	0.00		0	0.00		61	4.81		7	0.55		1	0.08		0	0.00		0	0.00		69	5.44		0	0.00		0	0.00		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		0	0.00		1	0.08		5	0.39		1	0.08		0	0.00		6	0.47		0	0.00		0	0.00		1	0.08		1	0.08		2	0.16		1268	97.54		32	2.46		1300	1.56																																																																																																																																																									
	Lansdowne		0	0.00		3	0.55		0	0.00		0	0.00		3	0.55		9	1.65		1	0.18		0	0.00		0	0.00		0	0.00		10	1.83		0	0.00		0	0.00		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		0	0.00		1	0.18		3	0.55		0	0.00		0	0.00		3	0.55		0	0.00		0	0.00		1	0.18		0	0.00		1	0.18		547	98.56		8	1.44		555	0.67																																																																																																																																																									
	Laurieton		10	0.57		1	0.06		0	0.00		0	0.00		1	0.06		35	1.98		3	0.17		0	0.00		0	0.00		0	0.00		38	2.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	0.51		0	0.00		0	0.00		9	0.51		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		1764	95.87		76	4.13		1840	2.21																																																																																																																																																									
	Long Flat		1	0.46		1	0.46		0	0.00		0	0.00		1	0.46		10	4.59		1	0.46		0	0.00		0	0.00		0	0.00		11	5.05		0	0.00		0	0.00		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		218	96.46		8	3.54		226	0.27																																																																																																																																																									
	Lorne		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	2.56		1	0.85		0	0.00		0	0.00		0	0.00		4	3.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		117	98.32		2	1.68		119	0.14																																																																																																																																																									
	Manning Point		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		184	95.34		9	4.66		193	0.23																																																																																																																																																									
	Marlee		2	0.95		0	0.00		0	0.00		0	0.00		0	0.00		18	8.53		7	3.32		0	0.00		0	0.00		0	0.00		25	11.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.47		0	0.00		0	0.00		1	0.47		1	0.47		0	0.00		1	0.47		0	0.00		2	0.95		211	98.14		4	1.86		215	0.26																																																																																																																																																									
	Mitchells Island		1	0.45		0	0.00		0	0.00		0	0.00		0	0.00		6	2.70		1	0.45		0	0.00		0	0.00		0	0.00		7	3.15		0	0.00		1	0.45		0	0.00		1	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.35		0	0.00		0	0.00		3	1.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		222	96.10		9	3.90		231	0.28																																																																																																																																																									
	Moorland		2	0.64		0	0.00		0	0.00		0	0.00		0	0.00		6	1.93		1	0.32		0	0.00		0	0.00		1	0.32		8	2.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		311	97.19		9	2.81		320	0.38																																																																																																																																																									
	Mount George		4	1.81		1	0.45		0	0.00		0	0.00		1	0.45		6	2.71		1	0.45		0	0.00		0	0.00		0	0.00		7	3.17		0	0.00		0	0.00		0	0.00		0	0.00		1	0.45		0	0.00		0	0.00		0	0.00		1	0.45		1	0.45		0	0.00		0	0.00		1	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		221	95.26		11	4.74		232	0.28																																																																																																																																																									
	North Haven		7	0.56		0	0.00		0	0.00		0	0.00		0	0.00		19	1.52		0	0.00		0	0.00		0	0.00		0	0.00		19	1.52		0	0.00		0	0.00		1	0.08		1	0.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.40		2	0.16		0	0.00		7	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1246	95.33		61	4.67		1307	1.57																																																																																																																																																									
	Old Bar		15	0.69		1	0.05		0	0.00		0	0.00		1	0.05		66	3.05		5	0.23		0	0.00		0	0.00		0	0.00		71	3.28		0	0.00		0	0.00		0	0.00		0	0.00		3	0.14		0	0.00		0	0.00		0	0.00		3	0.14		10	0.46		0	0.00		0	0.00		10	0.46		0	0.00		0	0.00		1	0.05		0	0.00		1	0.05		2165	98.01		44	1.99		2209	2.65																																																																																																																																																									
	Oxley Island		2	1.12		0	0.00		0	0.00		0	0.00		0	0.00		5	2.79		0	0.00		0	0.00		0	0.00		1	0.56		6	3.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		179	99.44		1	0.56		180	0.22																																																																																																																																																									
	Pembrooke		2	1.30		0	0.00		0	0.00		0	0.00		0	0.00		7	4.55		0	0.00		0	0.00		0	0.00		0	0.00		7	4.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.65		0	0.00		1	0.65		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		154	98.72		2	1.28		156	0.19																																																																																																																																																									
	Port Macquarie Central		7	0.56		1	0.08		0	0.00		0	0.00		1	0.08		38	3.04		8	0.64		0	0.00		1	0.08		2	0.16		49	3.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.48		0	0.00		0	0.00		6	0.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1251	97.81		28	2.19		1279	1.53																																																																																																																																																									
	Port Macquarie Civic		11	0.60		1	0.05		1	0.05		0	0.00		2	0.11		52	2.83		6	0.33		0	0.00		0	0.00		0	0.00		58	3.16		1	0.05		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		14	0.76		0	0.00		0	0.00		14	0.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1835	96.83		60	3.17		1895	2.27																																																																																																																																																									
	Port Macquarie East		22	0.53		5	0.12		0	0.00		0	0.00		5	0.12		107	2.60		16	0.39		0	0.00		0	0.00		2	0.05		125	3.04		1	0.02		0	0.00		0	0.00		1	0.02		1	0.02		0	0.00		0	0.00		0	0.00		1	0.02		17	0.41		0	0.00		0	0.00		17	0.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4117	97.28		115	2.72		4232	5.07																																																																																																																																																									
	Port Macquarie Hospital		3	0.70		1	0.23		0	0.00		0	0.00		1	0.23		6	1.41		1	0.23		0	0.00		1	0.23		0	0.00		8	1.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.23		0	0.00		0	0.00		1	0.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		426	98.38		7	1.62		433	0.52																																																																																																																																																									
	Port Macquarie North Shore		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	1.79		2	0.60		0	0.00		0	0.00		0	0.00		8	2.38		1	0.30		0	0.00		0	0.00		1	0.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.19		1	0.30		0	0.00		5	1.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		336	97.67		8	2.33		344	0.41																																																																																																																																																									
	Port Macquarie South		6	0.24		2	0.08		2	0.08		0	0.00		4	0.16		63	2.54		7	0.28		0	0.00		0	0.00		0	0.00		70	2.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.28		1	0.04		0	0.00		8	0.32		0	0.00		0	0.00		3	0.12		0	0.00		3	0.12		2485	97.95		52	2.05		2537	3.04																																																																																																																																																									
	Port Macquarie West		21	0.53		4	0.10		0	0.00		0	0.00		4	0.10		69	1.74		7	0.18		0	0.00		0	0.00		0	0.00		76	1.92		1	0.03		0	0.00		0	0.00		1	0.03		1	0.03		0	0.00		0	0.00		0	0.00		1	0.03		21	0.53		0	0.00		0	0.00		21	0.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3955	96.04		163	3.96		4118	4.94																																																																																																																																																									
	Purfleet		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		138	94.52		8	5.48		146	0.17																																																																																																																																																									
	Rollands Plains		1	0.57		0	0.00		0	0.00		0	0.00		0	0.00		7	4.02		2	1.15		0	0.00		0	0.00		0	0.00		9	5.17		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.15		0	0.00		2	1.15		174	97.75		4	2.25		178	0.21																																																																																																																																																									
	Settlement Shores		3	0.22		2	0.15		0	0.00		0	0.00		2	0.15		10	0.74		0	0.00		0	0.00		0	0.00		0	0.00		10	0.74		0	0.00		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		9	0.67		0	0.00		0	0.00		9	0.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1347	98.54		20	1.46		1367	1.64																																																																																																																																																									
	Sydney (Lyne)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	2.86		0	0.00		0	0.00		0	0.00		0	0.00		1	2.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		35	97.22		1	2.78		36	0.04																																																																																																																																																									
	Tacking Point		8	0.33		3	0.13		0	0.00		1	0.04		4	0.17		62	2.59		5	0.21		0	0.00		0	0.00		0	0.00		67	2.80		1	0.04		0	0.00		0	0.00		1	0.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.21		0	0.00		0	0.00		5	0.21		1	0.04		0	0.00		1	0.04		0	0.00		2	0.08		2392	97.83		53	2.17		2445	2.93																																																																																																																																																									
	Taree		23	1.19		2	0.10		0	0.00		0	0.00		2	0.10		54	2.78		7	0.36		0	0.00		0	0.00		0	0.00		61	3.14		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		11	0.57		0	0.00		0	0.00		11	0.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1940	97.15		57	2.85		1997	2.39																																																																																																																																																									
	Taree Central		7	0.65		1	0.09		0	0.00		0	0.00		1	0.09		33	3.07		3	0.28		0	0.00		0	0.00		0	0.00		36	3.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.74		0	0.00		0	0.00		8	0.74		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1075	97.20		31	2.80		1106	1.33																																																																																																																																																									
