			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Total Ordinary		4355	6.33		215	0.31		3	0.00		9	0.01		4582	6.66		1283	1.86		117	0.17		5	0.01		1405	2.04		30	0.04		5	0.01		3	0.00		38	0.06		46	0.07		1	0.00		2	0.00		49	0.07		1400	2.03		21	0.03		3	0.00		1424	2.07		56	0.08		11	0.02		0	0.00		67	0.10		2641	3.84		182	0.26		2	0.00		7	0.01		3	0.00		1	0.00		8	0.01		2844	4.13		676	0.98		32	0.05		2	0.00		710	1.03		117	0.17		4	0.01		0	0.00		121	0.18		18890	27.44		127	0.18		27	0.04		11	0.02		22	0.03		19077	27.71		798	1.16		15	0.02		2	0.00		815	1.18		68	0.10		3	0.00		0	0.00		71	0.10		822	1.19		11	0.02		0	0.00		833	1.21		27	0.04		1	0.00		5	0.01		0	0.00		33	0.05		84	0.12		2	0.00		0	0.00		86	0.12		80	0.12		4	0.01		1	0.00		85	0.12		33623	48.84		248	0.36		54	0.08		7	0.01		21	0.03		16	0.02		11	0.02		33980	49.36		589	0.86		11	0.02		0	0.00					
	ABSENT		222	5.75		13	0.34		1	0.03		0	0.00		236	6.11		62	1.61		7	0.18		0	0.00		69	1.79		3	0.08		1	0.03		0	0.00		4	0.10		5	0.13		0	0.00		0	0.00		5	0.13		75	1.94		2	0.05		0	0.00		77	1.99		2	0.05		1	0.03		0	0.00		3	0.08		239	6.19		17	0.44		1	0.03		0	0.00		0	0.00		0	0.00		0	0.00		257	6.66		47	1.22		2	0.05		0	0.00		49	1.27		7	0.18		0	0.00		0	0.00		7	0.18		841	21.78		14	0.36		2	0.05		1	0.03		3	0.08		861	22.30		65	1.68		4	0.10		0	0.00		69	1.79		1	0.03		0	0.00		0	0.00		1	0.03		63	1.63		1	0.03		0	0.00		64	1.66		2	0.05		0	0.00		1	0.03		0	0.00		3	0.08		7	0.18		0	0.00		0	0.00		7	0.18		4	0.10		0	0.00		0	0.00		4	0.10		1877	48.61		14	0.36		3	0.08		1	0.03		1	0.03		3	0.08		2	0.05		1901	49.24		39	1.01		1	0.03		0	0.00					
	POSTAL		142	6.52		8	0.37		2	0.09		1	0.05		153	7.02		42	1.93		8	0.37		2	0.09		52	2.39		0	0.00		0	0.00		0	0.00		0	0.00		2	0.09		1	0.05		0	0.00		3	0.14		10	0.46		1	0.05		0	0.00		11	0.51		1	0.05		0	0.00		0	0.00		1	0.05		79	3.63		8	0.37		0	0.00		0	0.00		1	0.05		1	0.05		2	0.09		91	4.18		2	0.09		0	0.00		0	0.00		2	0.09		3	0.14		1	0.05		0	0.00		4	0.18		497	22.82		6	0.28		0	0.00		2	0.09		1	0.05		506	23.23		15	0.69		2	0.09		2	0.09		19	0.87		2	0.09		0	0.00		0	0.00		2	0.09		8	0.37		2	0.09		0	0.00		10	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.09		0	0.00		0	0.00		2	0.09		1	0.05		0	0.00		0	0.00		1	0.05		1232	56.57		12	0.55		5	0.23		2	0.09		0	0.00		1	0.05		3	0.14		1255	57.62		14	0.64		0	0.00		0	0.00					
	PRE_POLL		323	6.01		10	0.19		2	0.04		1	0.02		336	6.26		81	1.51		9	0.17		1	0.02		91	1.69		0	0.00		0	0.00		0	0.00		0	0.00		2	0.04		0	0.00		0	0.00		2	0.04		99	1.84		1	0.02		0	0.00		100	1.86		5	0.09		0	0.00		0	0.00		5	0.09		265	4.93		17	0.32		1	0.02		0	0.00		1	0.02		1	0.02		2	0.04		287	5.34		58	1.08		3	0.06		1	0.02		62	1.15		5	0.09		0	0.00		0	0.00		5	0.09		1278	23.79		12	0.22		0	0.00		2	0.04		3	0.06		1295	24.11		64	1.19		2	0.04		0	0.00		66	1.23		2	0.04		0	0.00		0	0.00		2	0.04		71	1.32		1	0.02		0	0.00		72	1.34		1	0.02		0	0.00		0	0.00		0	0.00		1	0.02		11	0.20		0	0.00		0	0.00		11	0.20		7	0.13		1	0.02		0	0.00		8	0.15		2809	52.30		15	0.28		6	0.11		0	0.00		6	0.11		1	0.02		1	0.02		2838	52.84		28	0.52		1	0.02		0	0.00					
	PROVISIONAL		58	7.49		5	0.65		1	0.13		0	0.00		64	8.27		6	0.78		2	0.26		1	0.13		9	1.16		1	0.13		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		0	0.00		28	3.62		1	0.13		0	0.00		29	3.75		0	0.00		0	0.00		0	0.00		0	0.00		37	4.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		37	4.78		13	1.68		1	0.13		0	0.00		14	1.81		1	0.13		0	0.00		0	0.00		1	0.13		286	36.95		0	0.00		0	0.00		0	0.00		1	0.13		287	37.08		23	2.97		2	0.26		0	0.00		25	3.23		1	0.13		0	0.00		0	0.00		1	0.13		14	1.81		0	0.00		0	0.00		14	1.81		1	0.13		0	0.00		0	0.00		0	0.00		1	0.13		4	0.52		1	0.13		0	0.00		5	0.65		3	0.39		0	0.00		0	0.00		3	0.39		237	30.62		1	0.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		238	30.75		15	1.94		0	0.00		0	0.00					
	Division Summary		5100	6.29		251	0.31		9	0.01		11	0.01		5371	6.63		1474	1.82		143	0.18		9	0.01		1626	2.01		34	0.04		6	0.01		3	0.00		43	0.05		55	0.07		2	0.00		2	0.00		59	0.07		1612	1.99		26	0.03		3	0.00		1641	2.03		64	0.08		12	0.01		0	0.00		76	0.09		3261	4.02		224	0.28		4	0.00		7	0.01		5	0.01		3	0.00		12	0.01		3516	4.34		796	0.98		38	0.05		3	0.00		837	1.03		133	0.16		5	0.01		0	0.00		138	0.17		21792	26.89		159	0.20		29	0.04		16	0.02		30	0.04		22026	27.18		965	1.19		25	0.03		4	0.00		994	1.23		74	0.09		3	0.00		0	0.00		77	0.10		978	1.21		15	0.02		0	0.00		993	1.23		31	0.04		1	0.00		6	0.01		0	0.00		38	0.05		108	0.13		3	0.00		0	0.00		111	0.14		95	0.12		5	0.01		1	0.00		101	0.12		39778	49.09		290	0.36		68	0.08		10	0.01		28	0.03		21	0.03		17	0.02		40212	49.63		685	0.85		13	0.02		0	0.00					
																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
						 S Republican Party of Australia												 T Australian Greens																		 U 												 V Advance Australia Party															 W Australians Against Further Immigration												Ungrouped																																																																																																																																																																																				
	    		Group Total			TICKET VOTES			MCNALLY			JORDAN			Group Total			TICKET VOTES			# NETTLE			KAYE			DAVIS			RYAN			Group Total			TICKET VOTES			HINMAN			RINTOUL			Group Total			TICKET VOTES			CONNOR			ASTRIDGE			GUY			Group Total			TICKET VOTES			KITSON			WOODGER			Group Total			IVOR			TINYOW			BAKER			LORD			Ungrouped Total			FORMAL			INFORMAL			TOTAL																																																																																																																																																															
	    								Kerry			Tom									Kerry			John			Jan			James									Pip			Ian									Rex			Robert			Shirley									David			Edwin						F			Walter			Beverly			Jack																																																																																																																																																																											
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%																																																																																																																																																														
	Adjungbilly		2	3.77		0	0.00		0	0.00		0	0.00		0	0.00		1	1.89		0	0.00		0	0.00		0	0.00		0	0.00		1	1.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		53	98.15		1	1.85		54	0.06																																																																																																																																																														
	Ardlethan		1	0.27		1	0.27		0	0.00		0	0.00		1	0.27		3	0.82		0	0.00		0	0.00		0	0.00		0	0.00		3	0.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.55		0	0.00		0	0.00		2	0.55		0	0.00		0	0.00		3	0.82		0	0.00		3	0.82		365	94.07		23	5.93		388	0.46																																																																																																																																																									
	Ariah Park		9	2.43		1	0.27		0	0.00		0	0.00		1	0.27		1	0.27		1	0.27		0	0.00		0	0.00		0	0.00		2	0.54		0	0.00		0	0.00		0	0.00		0	0.00		2	0.54		0	0.00		0	0.00		0	0.00		2	0.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.54		0	0.00		2	0.54		371	97.63		9	2.37		380	0.45																																																																																																																																																									
	Ashmont		31	1.54		1	0.05		0	0.00		0	0.00		1	0.05		24	1.19		6	0.30		1	0.05		0	0.00		0	0.00		31	1.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		12	0.60		0	0.00		0	0.00		12	0.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2013	95.27		100	4.73		2113	2.52																																																																																																																																																									
	Barellan		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.55		0	0.00		0	0.00		2	0.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		361	94.50		21	5.50		382	0.46																																																																																																																																																									
	Beckom		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.45		0	0.00		1	1.45		69	97.18		2	2.82		71	0.08																																																																																																																																																									
	Beelbangera		3	0.90		0	0.00		0	0.00		1	0.30		1	0.30		3	0.90		1	0.30		0	0.00		0	0.00		0	0.00		4	1.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.60		0	0.00		0	0.00		2	0.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		333	95.42		16	4.58		349	0.42																																																																																																																																																									
	Bethungra		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	4.20		1	0.84		0	0.00		0	0.00		0	0.00		6	5.04		0	0.00		0	0.00		0	0.00		0	0.00		1	0.84		0	0.00		0	0.00		0	0.00		1	0.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		119	93.70		8	6.30		127	0.15																																																																																																																																																									
	Bilbul		3	1.53		0	0.00		0	0.00		0	0.00		0	0.00		4	2.04		0	0.00		0	0.00		0	0.00		0	0.00		4	2.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.02		0	0.00		0	0.00		2	1.02		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		196	98.00		4	2.00		200	0.24																																																																																																																																																									
	Binya		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	4.26		0	0.00		0	0.00		0	0.00		0	0.00		4	4.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		94	98.95		1	1.05		95	0.11																																																																																																																																																									
	Booligal		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		52	98.11		1	1.89		53	0.06																																																																																																																																																									
	Carrathool		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.25		0	0.00		0	0.00		0	0.00		0	0.00		1	1.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		80	88.89		10	11.11		90	0.11																																																																																																																																																									
	Charles Sturt University		1	0.56		1	0.56		0	0.00		0	0.00		1	0.56		13	7.34		0	0.00		0	0.00		0	0.00		0	0.00		13	7.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.56		0	0.00		0	0.00		1	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		177	99.44		1	0.56		178	0.21																																																																																																																																																									
	Coleambally		4	0.67		1	0.17		1	0.17		0	0.00		2	0.33		4	0.67		1	0.17		0	0.00		0	0.00		0	0.00		5	0.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.67		0	0.00		0	0.00		4	0.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		600	98.68		8	1.32		608	0.73																																																																																																																																																									
	Collingullie		3	1.54		0	0.00		0	0.00		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		195	99.49		1	0.51		196	0.23																																																																																																																																																									
	Coolac		0	0.00		1	0.45		0	0.00		0	0.00		1	0.45		6	2.68		0	0.00		0	0.00		0	0.00		0	0.00		6	2.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.45		0	0.00		0	0.00		1	0.45		0	0.00		0	0.00		1	0.45		0	0.00		1	0.45		224	96.55		8	3.45		232	0.28																																																																																																																																																									
	Coolamon		8	0.76		0	0.00		0	0.00		0	0.00		0	0.00		16	1.53		0	0.00		0	0.00		0	0.00		0	0.00		16	1.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.38		0	0.00		0	0.00		4	0.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1046	95.53		49	4.47		1095	1.31																																																																																																																																																									
	Cootamundra		19	0.85		0	0.00		0	0.00		0	0.00		0	0.00		36	1.60		4	0.18		0	0.00		0	0.00		0	0.00		40	1.78		0	0.00		0	0.00		0	0.00		0	0.00		3	0.13		0	0.00		0	0.00		0	0.00		3	0.13		11	0.49		1	0.04		0	0.00		12	0.53		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		2244	96.06		92	3.94		2336	2.79																																																																																																																																																									
	Cootamundra High		4	0.43		2	0.22		0	0.00		0	0.00		2	0.22		14	1.51		3	0.32		0	0.00		0	0.00		0	0.00		17	1.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.65		0	0.00		0	0.00		6	0.65		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		925	96.66		32	3.34		957	1.14																																																																																																																																																									
	Cootamundra South		4	0.53		0	0.00		0	0.00		0	0.00		0	0.00		8	1.05		2	0.26		0	0.00		0	0.00		0	0.00		10	1.32		0	0.00		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		1	0.13		8	1.05		0	0.00		0	0.00		8	1.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		760	97.81		17	2.19		777	0.93																																																																																																																																																									
	Currawarna		0	0.00		1	0.93		0	0.00		0	0.00		1	0.93		1	0.93		0	0.00		0	0.00		0	0.00		0	0.00		1	0.93		0	0.00		0	0.00		0	0.00		0	0.00		1	0.93		0	0.00		1	0.93		0	0.00		2	1.87		1	0.93		0	0.00		0	0.00		1	0.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		107	100.00		0	0.00		107	0.13																																																																																																																																																									
	Darlington Point		6	0.91		0	0.00		0	0.00		0	0.00		0	0.00		9	1.36		0	0.00		0	0.00		0	0.00		0	0.00		9	1.36		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.61		0	0.00		0	0.00		4	0.61		1	0.15		0	0.00		0	0.00		0	0.00		1	0.15		661	94.84		36	5.16		697	0.83																																																																																																																																																									
	Driver		5	0.49		2	0.19		0	0.00		0	0.00		2	0.19		12	1.17		3	0.29		0	0.00		0	0.00		0	0.00		15	1.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.58		0	0.00		0	0.00		6	0.58		1	0.10		0	0.00		3	0.29		0	0.00		4	0.39		1027	94.83		56	5.17		1083	1.29																																																																																																																																																									
	Euberta		2	1.96		0	0.00		0	0.00		0	0.00		0	0.00		1	0.98		0	0.00		0	0.00		0	0.00		0	0.00		1	0.98		0	0.00		0	0.00		0	0.00		0	0.00		1	0.98		0	0.00		0	0.00		0	0.00		1	0.98		1	0.98		0	0.00		0	0.00		1	0.98		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		102	99.03		1	0.97		103	0.12																																																																																																																																																									
	Forest Hill		12	1.16		2	0.19		0	0.00		0	0.00		2	0.19		10	0.97		0	0.00		0	0.00		1	0.10		0	0.00		11	1.06		0	0.00		0	0.00		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		1	0.10		16	1.55		0	0.00		0	0.00		16	1.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1034	97.64		25	2.36		1059	1.26																																																																																																																																																									
	Galore		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.82		0	0.00		0	0.00		0	0.00		0	0.00		2	1.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.91		0	0.00		1	0.91		110	100.00		0	0.00		110	0.13																																																																																																																																																									
	Ganmain		2	0.44		0	0.00		0	0.00		0	0.00		0	0.00		6	1.33		1	0.22		0	0.00		0	0.00		0	0.00		7	1.55		0	0.00		0	0.00		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.44		0	0.00		2	0.44		451	95.35		22	4.65		473	0.56																																																																																																																																																									
	Glenfield Park		15	0.84		1	0.06		0	0.00		0	0.00		1	0.06		20	1.12		2	0.11		0	0.00		0	0.00		0	0.00		22	1.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.39		1	0.06		0	0.00		8	0.45		1	0.06		1	0.06		0	0.00		0	0.00		2	0.11		1781	97.80		40	2.20		1821	2.17																																																																																																																																																									
	Goolgowi		2	0.68		0	0.00		0	0.00		0	0.00		0	0.00		2	0.68		0	0.00		0	0.00		0	0.00		0	0.00		2	0.68		1	0.34		0	0.00		0	0.00		1	0.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.34		0	0.00		0	0.00		1	0.34		0	0.00		0	0.00		1	0.34		0	0.00		1	0.34		292	97.99		6	2.01		298	0.36																																																																																																																																																									
	Gralee		7	0.69		1	0.10		0	0.00		0	0.00		1	0.10		26	2.55		6	0.59		0	0.00		0	0.00		0	0.00		32	3.14		0	0.00		0	0.00		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		1	0.10		3	0.29		0	0.00		0	0.00		3	0.29		1	0.10		0	0.00		4	0.39		0	0.00		5	0.49		1020	94.27		62	5.73		1082	1.29																																																																																																																																																									
	Griffith		33	1.24		3	0.11		0	0.00		0	0.00		3	0.11		26	0.98		3	0.11		0	0.00		0	0.00		0	0.00		29	1.09		0	0.00		0	0.00		0	0.00		0	0.00		4	0.15		0	0.00		0	0.00		0	0.00		4	0.15		19	0.72		0	0.00		0	0.00		19	0.72		0	0.00		0	0.00		4	0.15		0	0.00		4	0.15		2651	92.72		208	7.28		2859	3.41																																																																																																																																																									
	Griffith East		7	0.65		3	0.28		0	0.00		0	0.00		3	0.28		12	1.12		1	0.09		0	0.00		0	0.00		0	0.00		13	1.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.75		0	0.00		0	0.00		8	0.75		0	0.00		0	0.00		5	0.47		0	0.00		5	0.47		1072	95.12		55	4.88		1127	1.34																																																																																																																																																									
	Griffith North		12	0.67		5	0.28		0	0.00		0	0.00		5	0.28		37	2.05		6	0.33		0	0.00		0	0.00		0	0.00		43	2.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		12	0.67		0	0.00		0	0.00		12	0.67		0	0.00		0	0.00		6	0.33		0	0.00		6	0.33		1804	96.78		60	3.22		1864	2.22																																																																																																																																																									
	Griffith West		21	1.58		0	0.00		0	0.00		0	0.00		0	0.00		14	1.05		1	0.08		0	0.00		0	0.00		0	0.00		15	1.13		0	0.00		0	0.00		0	0.00		0	0.00		2	0.15		1	0.08		0	0.00		0	0.00		3	0.23		6	0.45		0	0.00		0	0.00		6	0.45		0	0.00		0	0.00		19	1.43		0	0.00		19	1.43		1330	95.41		64	4.59		1394	1.66																																																																																																																																																									
	Grong Grong		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.60		0	0.00		0	0.00		0	0.00		0	0.00		1	0.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.20		0	0.00		2	1.20		166	98.22		3	1.78		169	0.20																																																																																																																																																									
	Gumly Gumly		4	1.29		0	0.00		0	0.00		0	0.00		0	0.00		4	1.29		2	0.64		0	0.00		0	0.00		0	0.00		6	1.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.64		0	0.00		0	0.00		2	0.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		311	96.88		10	3.12		321	0.38																																																																																																																																																									
	Gundagai		11	1.00		0	0.00		0	0.00		0	0.00		0	0.00		12	1.09		4	0.36		0	0.00		0	0.00		0	0.00		16	1.45		0	0.00		0	0.00		0	0.00		0	0.00		2	0.18		0	0.00		0	0.00		0	0.00		2	0.18		8	0.73		1	0.09		0	0.00		9	0.82		0	0.00		0	0.00		3	0.27		0	0.00		3	0.27		1103	95.91		47	4.09		1150	1.37																																																																																																																																																									
	Gundagai South		3	0.69		0	0.00		0	0.00		0	0.00		0	0.00		3	0.69		0	0.00		0	0.00		0	0.00		0	0.00		3	0.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.69		0	0.00		0	0.00		3	0.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		435	92.16		37	7.84		472	0.56																																																																																																																																																									
	Hanwood		11	1.22		1	0.11		0	0.00		0	0.00		1	0.11		15	1.66		0	0.00		0	0.00		0	0.00		0	0.00		15	1.66		1	0.11		0	0.00		0	0.00		1	0.11		0	0.00		1	0.11		0	0.00		0	0.00		1	0.11		7	0.77		1	0.11		0	0.00		8	0.88		0	0.00		0	0.00		5	0.55		0	0.00		5	0.55		904	93.68		61	6.32		965	1.15																																																																																																																																																									
	Hay		13	0.94		0	0.00		1	0.07		0	0.00		1	0.07		11	0.80		2	0.15		0	0.00		0	0.00		0	0.00		13	0.94		0	0.00		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		10	0.73		0	0.00		0	0.00		10	0.73		2	0.15		0	0.00		1	0.07		0	0.00		3	0.22		1376	96.09		56	3.91		1432	1.71																																																																																																																																																									
	Hay Hospital		3	0.68		0	0.00		0	0.00		0	0.00		0	0.00		4	0.90		0	0.00		0	0.00		0	0.00		0	0.00		4	0.90		2	0.45		0	0.00		0	0.00		2	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.45		0	0.00		0	0.00		2	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		444	92.69		35	7.31		479	0.57																																																																																																																																																									
