Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Hume (85640)																																																																																																																																																																																																																																																															
			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Binalong		5	1.68		0	0.00		0	0.00		0	0.00		0	0.00		13	4.36		3	1.01		0	0.00		0	0.00		0	0.00		16	5.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.34		0	0.00		1	0.34		298	96.44		11	3.56		309	0.38																																																																																																																																																														
	Binda		1	0.54		0	0.00		0	0.00		0	0.00		0	0.00		4	2.16		0	0.00		0	0.00		0	0.00		0	0.00		4	2.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		185	97.37		5	2.63		190	0.23																																																																																																																																																														
	Bookham		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	2.46		0	0.00		0	0.00		0	0.00		0	0.00		3	2.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		122	96.83		4	3.17		126	0.15																																																																																																																																																									
	Boorowa		5	0.53		0	0.00		0	0.00		0	0.00		0	0.00		13	1.37		0	0.00		0	0.00		0	0.00		0	0.00		13	1.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.32		0	0.00		0	0.00		3	0.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		949	96.94		30	3.06		979	1.19																																																																																																																																																									
	Bowning		3	1.30		0	0.00		0	0.00		0	0.00		0	0.00		6	2.60		1	0.43		0	0.00		0	0.00		0	0.00		7	3.03		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.87		0	0.00		0	0.00		2	0.87		0	0.00		0	0.00		3	1.30		0	0.00		3	1.30		231	97.88		5	2.12		236	0.29																																																																																																																																																									
	Bowral		9	0.26		4	0.12		0	0.00		0	0.00		4	0.12		183	5.35		23	0.67		1	0.03		0	0.00		2	0.06		209	6.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	0.29		1	0.03		0	0.00		11	0.32		1	0.03		0	0.00		3	0.09		0	0.00		4	0.12		3422	96.48		125	3.52		3547	4.31																																																																																																																																																									
	Bowral South		5	0.24		2	0.10		1	0.05		0	0.00		3	0.14		82	3.90		14	0.67		0	0.00		1	0.05		0	0.00		97	4.61		0	0.00		0	0.00		0	0.00		0	0.00		2	0.10		0	0.00		0	0.00		0	0.00		2	0.10		9	0.43		1	0.05		0	0.00		10	0.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2102	96.87		68	3.13		2170	2.64																																																																																																																																																									
	Bradfordville		8	0.48		1	0.06		0	0.00		0	0.00		1	0.06		31	1.85		1	0.06		0	0.00		0	0.00		0	0.00		32	1.90		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	0.60		0	0.00		0	0.00		10	0.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1680	96.44		62	3.56		1742	2.12																																																																																																																																																									
	Bribbaree		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		158	96.34		6	3.66		164	0.20																																																																																																																																																									
	Bungonia		1	0.52		0	0.00		0	0.00		0	0.00		0	0.00		3	1.56		2	1.04		0	0.00		0	0.00		0	0.00		5	2.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.04		0	0.00		0	0.00		2	1.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		192	98.46		3	1.54		195	0.24																																																																																																																																																									
	Buxton		9	1.07		0	0.00		0	0.00		0	0.00		0	0.00		35	4.15		2	0.24		0	0.00		0	0.00		0	0.00		37	4.39		0	0.00		0	0.00		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		0	0.00		1	0.12		8	0.95		0	0.00		0	0.00		8	0.95		0	0.00		0	0.00		1	0.12		0	0.00		1	0.12		843	96.67		29	3.33		872	1.06																																																																																																																																																									
	Canyonleigh		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	5.93		5	4.24		0	0.00		0	0.00		0	0.00		12	10.17		0	0.00		0	0.00		0	0.00		0	0.00		1	0.85		0	0.00		0	0.00		0	0.00		1	0.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.85		0	0.00		1	0.85		118	98.33		2	1.67		120	0.15																																																																																																																																																									
	Cawdor (Hume)		2	0.54		0	0.00		0	0.00		0	0.00		0	0.00		11	3.00		2	0.54		0	0.00		0	0.00		0	0.00		13	3.54		0	0.00		0	0.00		0	0.00		0	0.00		1	0.27		0	0.00		0	0.00		0	0.00		1	0.27		0	0.00		0	0.00		0	0.00		0	0.00		1	0.27		0	0.00		0	0.00		0	0.00		1	0.27		367	96.07		15	3.93		382	0.46																																																																																																																																																									
	Cobbitty (Hume)		2	0.59		2	0.59		0	0.00		0	0.00		2	0.59		10	2.96		1	0.30		0	0.00		0	0.00		0	0.00		11	3.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.30		0	0.00		1	0.30		338	96.85		11	3.15		349	0.42																																																																																																																																																									
	Collector		1	0.64		0	0.00		0	0.00		0	0.00		0	0.00		11	7.01		1	0.64		0	0.00		0	0.00		0	0.00		12	7.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.64		0	0.00		0	0.00		1	0.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		157	95.73		7	4.27		164	0.20																																																																																																																																																									
	Colo Vale		4	0.52		0	0.00		0	0.00		0	0.00		0	0.00		36	4.66		4	0.52		0	0.00		1	0.13		0	0.00		41	5.31		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.52		0	0.00		0	0.00		4	0.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		772	96.98		24	3.02		796	0.97																																																																																																																																																									
	Crookwell		15	0.94		0	0.00		0	0.00		0	0.00		0	0.00		15	0.94		5	0.31		0	0.00		0	0.00		0	0.00		20	1.25		1	0.06		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.50		1	0.06		0	0.00		9	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1603	95.87		69	4.13		1672	2.03																																																																																																																																																									
	Dalton		1	0.47		0	0.00		0	0.00		0	0.00		0	0.00		6	2.79		2	0.93		0	0.00		0	0.00		0	0.00		8	3.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.93		0	0.00		0	0.00		2	0.93		1	0.47		0	0.00		0	0.00		0	0.00		1	0.47		215	95.56		10	4.44		225	0.27																																																																																																																																																									
	Douglas Park		4	0.54		0	0.00		2	0.27		0	0.00		2	0.27		22	2.99		6	0.82		1	0.14		0	0.00		0	0.00		29	3.95		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	1.09		0	0.00		0	0.00		8	1.09		0	0.00		0	0.00		1	0.14		0	0.00		1	0.14		735	96.46		27	3.54		762	0.93																																																																																																																																																									
	Frogmore		1	0.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.94		0	0.00		0	0.00		1	0.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		106	100.00		0	0.00		106	0.13																																																																																																																																																									
	Galong		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.80		0	0.00		0	0.00		0	0.00		0	0.00		1	0.80		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.60		0	0.00		0	0.00		2	1.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		125	93.98		8	6.02		133	0.16																																																																																																																																																									
	Glenquarry		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.60		0	0.00		0	0.00		0	0.00		0	0.00		2	1.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		125	100.00		0	0.00		125	0.15																																																																																																																																																									
	Goulburn		12	0.70		1	0.06		0	0.00		0	0.00		1	0.06		86	5.01		8	0.47		0	0.00		0	0.00		1	0.06		95	5.54		0	0.00		0	0.00		0	0.00		0	0.00		2	0.12		0	0.00		0	0.00		0	0.00		2	0.12		9	0.52		0	0.00		0	0.00		9	0.52		1	0.06		0	0.00		1	0.06		0	0.00		2	0.12		1716	95.97		72	4.03		1788	2.17																																																																																																																																																									
	Goulburn East		0	0.00		2	0.28		1	0.14		0	0.00		3	0.42		10	1.42		1	0.14		0	0.00		0	0.00		0	0.00		11	1.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.57		1	0.14		0	0.00		5	0.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		706	97.38		19	2.62		725	0.88																																																																																																																																																									
	Goulburn High		17	0.71		2	0.08		0	0.00		0	0.00		2	0.08		67	2.78		7	0.29		0	0.00		0	0.00		0	0.00		74	3.07		0	0.00		0	0.00		0	0.00		0	0.00		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		14	0.58		1	0.04		0	0.00		15	0.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2407	97.33		66	2.67		2473	3.01																																																																																																																																																									
	Goulburn North		10	0.65		1	0.06		0	0.00		0	0.00		1	0.06		36	2.33		5	0.32		0	0.00		0	0.00		0	0.00		41	2.66		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	0.58		0	0.00		0	0.00		9	0.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1543	95.66		70	4.34		1613	1.96																																																																																																																																																									
	Goulburn South		22	0.90		3	0.12		0	0.00		0	0.00		3	0.12		57	2.34		4	0.16		0	0.00		0	0.00		0	0.00		61	2.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.33		0	0.00		0	0.00		8	0.33		2	0.08		0	0.00		0	0.00		0	0.00		2	0.08		2431	95.52		114	4.48		2545	3.10																																																																																																																																																									
	Goulburn West		7	0.40		2	0.12		0	0.00		0	0.00		2	0.12		29	1.68		4	0.23		0	0.00		0	0.00		0	0.00		33	1.91		0	0.00		0	0.00		0	0.00		0	0.00		3	0.17		0	0.00		0	0.00		0	0.00		3	0.17		7	0.40		0	0.00		0	0.00		7	0.40		0	0.00		0	0.00		1	0.06		0	0.00		1	0.06		1729	96.54		62	3.46		1791	2.18																																																																																																																																																									
	Grabben Gullen		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.52		0	0.00		0	0.00		0	0.00		0	0.00		1	0.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.52		0	0.00		0	0.00		1	0.52		1	0.52		0	0.00		0	0.00		1	0.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		193	96.02		8	3.98		201	0.24																																																																																																																																																									
	Gundaroo		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		26	5.82		12	2.68		0	0.00		0	0.00		0	0.00		38	8.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		447	98.24		8	1.76		455	0.55																																																																																																																																																									
	Gunning		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	1.82		1	0.18		0	0.00		0	0.00		0	0.00		11	2.01		0	0.00		0	0.00		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		548	97.34		15	2.66		563	0.68																																																																																																																																																									
	Harden		4	0.43		0	0.00		0	0.00		0	0.00		0	0.00		9	0.97		1	0.11		0	0.00		0	0.00		0	0.00		10	1.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.22		0	0.00		0	0.00		2	0.22		0	0.00		0	0.00		1	0.11		0	0.00		1	0.11		930	95.58		43	4.42		973	1.18																																																																																																																																																									
	Hill Top		7	0.68		2	0.19		0	0.00		0	0.00		2	0.19		43	4.15		5	0.48		0	0.00		0	0.00		0	0.00		48	4.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	1.06		0	0.00		0	0.00		11	1.06		1	0.10		0	0.00		0	0.00		0	0.00		1	0.10		1036	96.01		43	3.99		1079	1.31																																																																																																																																																									
	Jugiong		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		186	98.41		3	1.59		189	0.23																																																																																																																																																									
	Kangaloon		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	5.22		2	1.49		0	0.00		0	0.00		0	0.00		9	6.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.75		0	0.00		0	0.00		1	0.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		134	98.53		2	1.47		136	0.17																																																																																																																																																									
	Koorawatha		5	2.75		0	0.00		0	0.00		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.65		0	0.00		0	0.00		3	1.65		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		182	96.30		7	3.70		189	0.23																																																																																																																																																									
	Laggan		0	0.00		1	0.39		0	0.00		0	0.00		1	0.39		7	2.73		2	0.78		0	0.00		0	0.00		0	0.00		9	3.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.39		0	0.00		1	0.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		256	97.71		6	2.29		262	0.32																																																																																																																																																									
	Maimuru		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	2.25		0	0.00		0	0.00		0	0.00		0	0.00		2	2.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		89	98.89		1	1.11		90	0.11																																																																																																																																																									
	Marulan		4	0.71		0	0.00		0	0.00		0	0.00		0	0.00		10	1.78		1	0.18		0	0.00		0	0.00		0	0.00		11	1.95		0	0.00		0	0.00		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		0	0.00		1	0.18		4	0.71		0	0.00		0	0.00		4	0.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		563	97.74		13	2.26		576	0.70																																																																																																																																																									
	Menangle (Hume)		2	0.62		1	0.31		0	0.00		0	0.00		1	0.31		13	4.01		2	0.62		0	0.00		0	0.00		0	0.00		15	4.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.93		0	0.00		0	0.00		3	0.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		324	98.78		4	1.22		328	0.40																																																																																																																																																									
	Milvale		1	1.43		0	0.00		0	0.00		0	0.00		0	0.00		1	1.43		0	0.00		0	0.00		0	0.00		0	0.00		1	1.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.43		0	0.00		0	0.00		1	1.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		70	98.59		1	1.41		71	0.09																																																																																																																																																									
	Mittagong		14	0.55		1	0.04		0	0.00		0	0.00		1	0.04		125	4.92		22	0.87		0	0.00		0	0.00		1	0.04		148	5.82		0	0.00		0	0.00		0	0.00		0	0.00		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		11	0.43		1	0.04		0	0.00		12	0.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2543	96.80		84	3.20		2627	3.19																																																																																																																																																									
	Mittagong South		2	0.23		0	0.00		0	0.00		0	0.00		0	0.00		51	5.90		6	0.69		0	0.00		0	0.00		0	0.00		57	6.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		0	0.00		1	0.12		1	0.12		865	97.63		21	2.37		886	1.08																																																																																																																																																									
	Monteagle		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		1	0.77		0	0.00		1	0.77		130	99.24		1	0.76		131	0.16																																																																																																																																																									
	Mount Hunter		7	1.19		0	0.00		0	0.00		0	0.00		0	0.00		17	2.89		2	0.34		0	0.00		0	0.00		0	0.00		19	3.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.68		1	0.17		0	0.00		5	0.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		589	97.03		18	2.97		607	0.74																																																																																																																																																									
	Murringo		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.16		0	0.00		0	0.00		0	0.00		0	0.00		2	1.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.16		1	0.58		0	0.00		3	1.73		1	0.58		0	0.00		1	0.58		0	0.00		2	1.16		173	98.30		3	1.70		176	0.21																																																																																																																																																									
	Murrumbateman		2	0.18		0	0.00		1	0.09		0	0.00		1	0.09		61	5.50		8	0.72		0	0.00		1	0.09		0	0.00		70	6.31		0	0.00		0	0.00		0	0.00		0	0.00		1	0.09		0	0.00		0	0.00		0	0.00		1	0.09		5	0.45		0	0.00		0	0.00		5	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1109	98.23		20	1.77		1129	1.37																																																																																																																																																									
	Murrumburrah		9	1.67		0	0.00		0	0.00		0	0.00		0	0.00		4	0.74		2	0.37		0	0.00		0	0.00		0	0.00		6	1.11		0	0.00		0	0.00		0	0.00		0	0.00		2	0.37		0	0.00		0	0.00		0	0.00		2	0.37		3	0.56		1	0.19		0	0.00		4	0.74		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		539	92.93		41	7.07		580	0.71																																																																																																																																																									
	New Berrima		5	1.85		1	0.37		0	0.00		0	0.00		1	0.37		14	5.17		0	0.00		0	0.00		0	0.00		0	0.00		14	5.17		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.37		0	0.00		0	0.00		1	0.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		271	96.44		10	3.56		281	0.34																																																																																																																																																									
	Oakdale		8	0.89		0	0.00		0	0.00		0	0.00		0	0.00		30	3.34		4	0.45		0	0.00		0	0.00		0	0.00		34	3.79		1	0.11		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	1.00		0	0.00		0	0.00		9	1.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		897	96.14		36	3.86		933	1.13																																																																																																																																																									
	Orangeville		3	0.56		0	0.00		0	0.00		0	0.00		0	0.00		14	2.60		5	0.93		0	0.00		0	0.00		0	0.00		19	3.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.93		0	0.00		0	0.00		5	0.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		539	95.91		23	4.09		562	0.68																																																																																																																																																									
	Picton		21	0.98		2	0.09		0	0.00		0	0.00		2	0.09		109	5.11		13	0.61		0	0.00		0	0.00		0	0.00		122	5.72		1	0.05		0	0.00		0	0.00		1	0.05		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		12	0.56		2	0.09		0	0.00		14	0.66		1	0.05		0	0.00		0	0.00		1	0.05		2	0.09		2132	97.35		58	2.65		2190	2.66																																																																																																																																																									
	Reids Flat		1	1.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		81	97.59		2	2.41		83	0.10																																																																																																																																																									
	Rugby		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		55	98.21		1	1.79		56	0.07																																																																																																																																																									
	Rye Park		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.69		0	0.00		1	0.69		0	0.00		2	1.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		144	97.96		3	2.04		147	0.18																																																																																																																																																									
	Silverdale		2	0.40		0	0.00		0	0.00		0	0.00		0	0.00		7	1.41		0	0.00		0	0.00		0	0.00		0	0.00		7	1.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.40		0	0.00		0	0.00		2	0.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		498	97.27		14	2.73		512	0.62																																																																																																																																																									
	Sutton (Hume)		0	0.00		1	0.79		0	0.00		0	0.00		1	0.79		14	11.11		1	0.79		0	0.00		0	0.00		0	0.00		15	11.90		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.79		0	0.00		0	0.00		1	0.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		126	98.44		2	1.56		128	0.16																																																																																																																																																									
	Sydney (Hume)		1	1.52		0	0.00		0	0.00		0	0.00		0	0.00		4	6.06		1	1.52		0	0.00		0	0.00		0	0.00		5	7.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		66	100.00		0	0.00		66	0.08																																																																																																																																																									
