			 A 												 B 												 C Taxi Operators Political Service (Oceania)												 D Christian Democratic Party (Fred Nile Group)												 E Citizens Electoral Council of Australia												 F Liberal Party (W.A. Division) Inc.																								 G National Party of Australia (WA) Inc												 H Unity - Say No To Hanson												 I Pauline Hanson's One Nation																		 J liberals for forests												 K 												 L Curtin Labor Alliance												 M 												 N Progressive Labour Party												 O Australian Democrats															 P Australian Labor Party (Western Australian Branch)																		 Q The Greens (WA) Inc																		Ungrouped													
	    		TICKET VOTES			DALTON			DALTON			Group Total			TICKET VOTES			TAYLOR			SHEIL			Group Total			TICKET VOTES			BATESON			KENNEDY			Group Total			TICKET VOTES			MOSELEY			WATTERSON			Group Total			TICKET VOTES			ROBINSON			WATSON			Group Total			TICKET VOTES			# EGGLESTON			# JOHNSTON			# LIGHTFOOT			CRANE			KEOGH			HALLETT			Group Total			TICKET VOTES			COWAN			DAY			Group Total			TICKET VOTES			HWANG			CHIN			Group Total			TICKET VOTES			CAMPBELL			KENWORTHY			DANIELS			DAVID			Group Total			TICKET VOTES			DAVENPORT			HARRIS			Group Total			TICKET VOTES			NESCI			SCHNEIDER			Group Total			TICKET VOTES			BENNETT			BENNETT			Group Total			TICKET VOTES			ISAACS			WATSON			Group Total			TICKET VOTES			LUPI			WHOOLEY			Group Total			TICKET VOTES			# MURRAY			HODGSON			MEYER			Group Total			TICKET VOTES			# BISHOP			# WEBBER			CUOMO			WAUGH			Group Total			TICKET VOTES			SIEWERT			BELL			SMITH			ZED			Group Total			LEE			Ungrouped Total			FORMAL			INFORMAL			TOTAL	
	    					Jim			Kate									Geoff			Henry									Alan			Ramon									Justin			Kerry									Jean			John									Alan			David			Ross			Winston			Kim			Nigel									Hendy			Margaret									Eddie			Nicholas									Graeme			Gerry			Marye			Peter									Liz			Arthur									Frank			Renu									Adrian			June									Clarrie			Daniel									Mary			Helen									Andrew			Helen			Damian									Mark			Ruth			Mark			Gavin Bruce									Rachel			Lee			Paul			Jenna						Jennifer													
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%
	Parryville		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		64	35.56		1	0.56		0	0.00		0	0.00		1	0.56		0	0.00		0	0.00		66	36.67		4	2.22		2	1.11		0	0.00		6	3.33		0	0.00		0	0.00		0	0.00		0	0.00		22	12.22		9	5.00		0	0.00		0	0.00		0	0.00		31	17.22		5	2.78		0	0.00		0	0.00		5	2.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.56		0	0.00		0	0.00		0	0.00		1	0.56		28	15.56		1	0.56		0	0.00		0	0.00		0	0.00		29	16.11		30	16.67		11	6.11		0	0.00		1	0.56		0	0.00		42	23.33		0	0.00		0	0.00		180	93.75		12	6.25		192	0.24
	Perenjori		0	0.00		0	0.00		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		93	50.00		0	0.00		0	0.00		0	0.00		2	1.08		0	0.00		0	0.00		95	51.08		15	8.06		2	1.08		0	0.00		17	9.14		0	0.00		0	0.00		0	0.00		0	0.00		38	20.43		1	0.54		0	0.00		0	0.00		0	0.00		39	20.97		4	2.15		1	0.54		0	0.00		5	2.69		0	0.00		0	0.00		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	2.15		1	0.54		0	0.00		0	0.00		5	2.69		21	11.29		0	0.00		0	0.00		0	0.00		0	0.00		21	11.29		2	1.08		0	0.00		0	0.00		0	0.00		0	0.00		2	1.08		0	0.00		0	0.00		186	96.88		6	3.13		192	0.24
	Perth (O'Connor)		0	0.00		1	1.39		0	0.00		1	1.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		34	47.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		34	47.22		5	6.94		0	0.00		0	0.00		5	6.94		0	0.00		0	0.00		0	0.00		0	0.00		6	8.33		0	0.00		0	0.00		0	0.00		0	0.00		6	8.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	4.17		1	1.39		0	0.00		0	0.00		4	5.56		14	19.44		1	1.39		1	1.39		0	0.00		0	0.00		16	22.22		6	8.33		0	0.00		0	0.00		0	0.00		0	0.00		6	8.33		0	0.00		0	0.00		72	97.30		2	2.70		74	0.09
	Pingaring		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	3.61		0	0.00		0	0.00		3	3.61		27	32.53		0	0.00		0	0.00		0	0.00		2	2.41		0	0.00		0	0.00		29	34.94		36	43.37		2	2.41		0	0.00		38	45.78		0	0.00		0	0.00		0	0.00		0	0.00		10	12.05		1	1.20		0	0.00		0	0.00		0	0.00		11	13.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	2.41		0	0.00		0	0.00		0	0.00		0	0.00		2	2.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		83	97.65		2	2.35		85	0.11
	Pingrup		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.87		0	0.00		1	0.87		0	0.00		0	0.00		0	0.00		0	0.00		50	43.48		0	0.00		0	0.00		0	0.00		7	6.09		0	0.00		0	0.00		57	49.57		20	17.39		3	2.61		0	0.00		23	20.00		0	0.00		0	0.00		0	0.00		0	0.00		19	16.52		2	1.74		0	0.00		0	0.00		0	0.00		21	18.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.87		0	0.00		0	0.00		1	0.87		0	0.00		0	0.00		0	0.00		0	0.00		1	0.87		0	0.00		0	0.00		1	0.87		1	0.87		0	0.00		0	0.00		0	0.00		1	0.87		9	7.83		1	0.87		0	0.00		0	0.00		0	0.00		10	8.70		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		115	99.14		1	0.86		116	0.15
	Pithara		1	1.20		0	0.00		0	0.00		1	1.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.20		0	0.00		0	0.00		1	1.20		0	0.00		0	0.00		0	0.00		0	0.00		37	44.58		0	0.00		0	0.00		0	0.00		2	2.41		0	0.00		0	0.00		39	46.99		13	15.66		4	4.82		0	0.00		17	20.48		0	0.00		0	0.00		0	0.00		0	0.00		15	18.07		1	1.20		0	0.00		0	0.00		0	0.00		16	19.28		0	0.00		0	0.00		1	1.20		1	1.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	2.41		0	0.00		0	0.00		2	2.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	6.02		0	0.00		0	0.00		0	0.00		0	0.00		5	6.02		1	1.20		0	0.00		0	0.00		0	0.00		0	0.00		1	1.20		0	0.00		0	0.00		83	98.81		1	1.19		84	0.11
	Porongurup		1	0.77		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		1	0.77		1	0.77		0	0.00		0	0.00		1	0.77		1	0.77		0	0.00		0	0.00		1	0.77		40	30.77		2	1.54		0	0.00		0	0.00		2	1.54		0	0.00		0	0.00		44	33.85		17	13.08		7	5.38		0	0.00		24	18.46		0	0.00		0	0.00		0	0.00		0	0.00		16	12.31		6	4.62		0	0.00		0	0.00		0	0.00		22	16.92		0	0.00		2	1.54		0	0.00		2	1.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.77		1	0.77		0	0.00		0	0.00		2	1.54		13	10.00		1	0.77		0	0.00		0	0.00		0	0.00		14	10.77		12	9.23		6	4.62		0	0.00		0	0.00		0	0.00		18	13.85		0	0.00		0	0.00		130	97.01		4	2.99		134	0.17
	Quairading		2	0.35		0	0.00		0	0.00		2	0.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.18		1	0.18		0	0.00		2	0.35		2	0.35		0	0.00		0	0.00		2	0.35		260	45.53		2	0.35		1	0.18		0	0.00		8	1.40		0	0.00		1	0.18		272	47.64		144	25.22		9	1.58		0	0.00		153	26.80		0	0.00		0	0.00		0	0.00		0	0.00		59	10.33		5	0.88		0	0.00		1	0.18		0	0.00		65	11.38		3	0.53		1	0.18		0	0.00		4	0.70		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		1	0.18		11	1.93		0	0.00		0	0.00		0	0.00		11	1.93		51	8.93		1	0.18		0	0.00		0	0.00		0	0.00		52	9.11		6	1.05		1	0.18		0	0.00		0	0.00		0	0.00		7	1.23		0	0.00		0	0.00		571	95.97		24	4.03		595	0.75
	Rangeway		15	0.75		1	0.05		0	0.00		16	0.80		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		1	0.05		20	1.00		4	0.20		0	0.00		24	1.20		2	0.10		2	0.10		1	0.05		5	0.25		724	36.15		7	0.35		0	0.00		2	0.10		1	0.05		0	0.00		0	0.00		734	36.65		35	1.75		5	0.25		0	0.00		40	2.00		1	0.05		0	0.00		0	0.00		1	0.05		301	15.03		15	0.75		2	0.10		0	0.00		0	0.00		318	15.88		18	0.90		1	0.05		0	0.00		19	0.95		1	0.05		0	0.00		0	0.00		1	0.05		8	0.40		0	0.00		0	0.00		8	0.40		0	0.00		0	0.00		0	0.00		0	0.00		17	0.85		1	0.05		0	0.00		18	0.90		57	2.85		4	0.20		0	0.00		0	0.00		61	3.05		697	34.80		9	0.45		1	0.05		0	0.00		0	0.00		707	35.30		47	2.35		2	0.10		0	0.00		0	0.00		1	0.05		50	2.50		0	0.00		0	0.00		2003	95.52		94	4.48		2097	2.64
	Ravensthorpe		2	0.57		0	0.00		0	0.00		2	0.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.86		1	0.29		0	0.00		4	1.15		0	0.00		1	0.29		0	0.00		1	0.29		143	40.97		1	0.29		0	0.00		0	0.00		24	6.88		0	0.00		0	0.00		168	48.14		33	9.46		7	2.01		1	0.29		41	11.75		0	0.00		0	0.00		0	0.00		0	0.00		50	14.33		6	1.72		0	0.00		0	0.00		0	0.00		56	16.05		5	1.43		1	0.29		0	0.00		6	1.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.29		0	0.00		0	0.00		1	0.29		9	2.58		2	0.57		0	0.00		0	0.00		11	3.15		51	14.61		1	0.29		0	0.00		0	0.00		0	0.00		52	14.90		5	1.43		1	0.29		0	0.00		0	0.00		0	0.00		6	1.72		1	0.29		1	0.29		349	98.03		7	1.97		356	0.45
	Redmond		1	0.76		0	0.00		0	0.00		1	0.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		13	9.85		0	0.00		0	0.00		13	9.85		0	0.00		0	0.00		0	0.00		0	0.00		55	41.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		55	41.67		10	7.58		0	0.00		1	0.76		11	8.33		0	0.00		0	0.00		0	0.00		0	0.00		16	12.12		4	3.03		0	0.00		0	0.00		0	0.00		20	15.15		4	3.03		0	0.00		0	0.00		4	3.03		0	0.00		0	0.00		0	0.00		0	0.00		1	0.76		0	0.00		0	0.00		1	0.76		0	0.00		0	0.00		0	0.00		0	0.00		1	0.76		0	0.00		0	0.00		1	0.76		3	2.27		0	0.00		0	0.00		0	0.00		3	2.27		17	12.88		3	2.27		0	0.00		0	0.00		0	0.00		20	15.15		3	2.27		0	0.00		0	0.00		0	0.00		0	0.00		3	2.27		0	0.00		0	0.00		132	97.78		3	2.22		135	0.17
	Rocky Gully		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.16		0	0.00		0	0.00		1	1.16		0	0.00		0	0.00		0	0.00		0	0.00		38	44.19		0	0.00		1	1.16		1	1.16		2	2.33		0	0.00		0	0.00		42	48.84		11	12.79		2	2.33		0	0.00		13	15.12		0	0.00		0	0.00		0	0.00		0	0.00		8	9.30		3	3.49		0	0.00		0	0.00		0	0.00		11	12.79		2	2.33		0	0.00		0	0.00		2	2.33		0	0.00		0	0.00		0	0.00		0	0.00		1	1.16		0	0.00		0	0.00		1	1.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.16		1	1.16		0	0.00		0	0.00		2	2.33		6	6.98		1	1.16		0	0.00		0	0.00		0	0.00		7	8.14		7	8.14		0	0.00		0	0.00		0	0.00		0	0.00		7	8.14		0	0.00		0	0.00		86	97.73		2	2.27		88	0.11
	Rottnest (O'Connor)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	68.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	68.75		3	18.75		0	0.00		0	0.00		3	18.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	12.50		0	0.00		0	0.00		0	0.00		0	0.00		2	12.50		0	0.00		0	0.00		16	100.00		0	0.00		16	0.02
	Scotsdale		1	0.45		0	0.00		0	0.00		1	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.90		0	0.00		0	0.00		2	0.90		0	0.00		0	0.00		0	0.00		0	0.00		82	37.10		3	1.36		0	0.00		0	0.00		2	0.90		0	0.00		0	0.00		87	39.37		17	7.69		6	2.71		0	0.00		23	10.41		0	0.00		0	0.00		0	0.00		0	0.00		29	13.12		4	1.81		0	0.00		0	0.00		0	0.00		33	14.93		4	1.81		2	0.90		0	0.00		6	2.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.90		0	0.00		0	0.00		2	0.90		7	3.17		2	0.90		0	0.00		0	0.00		9	4.07		27	12.22		1	0.45		0	0.00		0	0.00		0	0.00		28	12.67		22	9.95		7	3.17		0	0.00		0	0.00		0	0.00		29	13.12		1	0.45		1	0.45		221	99.10		2	0.90		223	0.28
	Shackleton		2	2.38		0	0.00		0	0.00		2	2.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		30	35.71		1	1.19		0	0.00		0	0.00		1	1.19		0	0.00		0	0.00		32	38.10		21	25.00		5	5.95		0	0.00		26	30.95		0	0.00		0	0.00		0	0.00		0	0.00		11	13.10		2	2.38		0	0.00		0	0.00		0	0.00		13	15.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.19		0	0.00		1	1.19		7	8.33		0	0.00		0	0.00		0	0.00		0	0.00		7	8.33		2	2.38		1	1.19		0	0.00		0	0.00		0	0.00		3	3.57		0	0.00		0	0.00		84	95.45		4	4.55		88	0.11
	Spalding		3	0.35		2	0.24		0	0.00		5	0.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	1.18		1	0.12		0	0.00		11	1.30		0	0.00		0	0.00		0	0.00		0	0.00		328	38.63		2	0.24		0	0.00		1	0.12		1	0.12		0	0.00		0	0.00		332	39.10		16	1.88		0	0.00		0	0.00		16	1.88		1	0.12		0	0.00		0	0.00		1	0.12		134	15.78		8	0.94		0	0.00		0	0.00		0	0.00		142	16.73		5	0.59		0	0.00		0	0.00		5	0.59		1	0.12		0	0.00		0	0.00		1	0.12		1	0.12		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		0	0.00		0	0.00		10	1.18		0	0.00		1	0.12		11	1.30		17	2.00		1	0.12		1	0.12		0	0.00		19	2.24		289	34.04		4	0.47		0	0.00		0	0.00		0	0.00		293	34.51		11	1.30		1	0.12		0	0.00		0	0.00		0	0.00		12	1.41		0	0.00		0	0.00		849	95.07		44	4.93		893	1.12
	Spencer Park		22	1.16		4	0.21		1	0.05		27	1.42		0	0.00		1	0.05		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		0	0.00		70	3.69		5	0.26		0	0.00		75	3.95		6	0.32		0	0.00		0	0.00		6	0.32		714	37.60		5	0.26		0	0.00		5	0.26		9	0.47		0	0.00		0	0.00		733	38.60		55	2.90		13	0.68		1	0.05		69	3.63		1	0.05		0	0.00		0	0.00		1	0.05		185	9.74		23	1.21		0	0.00		0	0.00		0	0.00		208	10.95		23	1.21		3	0.16		0	0.00		26	1.37		1	0.05		0	0.00		0	0.00		1	0.05		6	0.32		2	0.11		0	0.00		8	0.42		0	0.00		0	0.00		0	0.00		0	0.00		15	0.79		1	0.05		0	0.00		16	0.84		58	3.05		8	0.42		1	0.05		0	0.00		67	3.53		554	29.17		17	0.90		2	0.11		0	0.00		0	0.00		573	30.17		76	4.00		8	0.42		0	0.00		0	0.00		1	0.05		85	4.48		3	0.16		3	0.16		1899	95.24		95	4.76		1994	2.51
	Tambellup		3	0.86		0	0.00		0	0.00		3	0.86		0	0.00		0	0.00		0	0.00		0	0.00		1	0.29		0	0.00		0	0.00		1	0.29		7	2.00		2	0.57		0	0.00		9	2.57		2	0.57		1	0.29		0	0.00		3	0.86		132	37.71		1	0.29		0	0.00		0	0.00		5	1.43		0	0.00		0	0.00		138	39.43		80	22.86		8	2.29		0	0.00		88	25.14		0	0.00		0	0.00		0	0.00		0	0.00		23	6.57		6	1.71		0	0.00		0	0.00		1	0.29		30	8.57		1	0.29		1	0.29		0	0.00		2	0.57		0	0.00		0	0.00		0	0.00		0	0.00		2	0.57		0	0.00		0	0.00		2	0.57		0	0.00		0	0.00		0	0.00		0	0.00		3	0.86		1	0.29		0	0.00		4	1.14		6	1.71		1	0.29		0	0.00		0	0.00		7	2.00		57	16.29		1	0.29		0	0.00		0	0.00		0	0.00		58	16.57		5	1.43		0	0.00		0	0.00		0	0.00		0	0.00		5	1.43		0	0.00		0	0.00		350	97.77		8	2.23		358	0.45
	Tammin		1	0.49		0	0.00		0	0.00		1	0.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.97		0	0.00		0	0.00		2	0.97		65	31.55		2	0.97		0	0.00		0	0.00		8	3.88		2	0.97		0	0.00		77	37.38		54	26.21		6	2.91		0	0.00		60	29.13		0	0.00		0	0.00		0	0.00		0	0.00		20	9.71		5	2.43		0	0.00		0	0.00		0	0.00		25	12.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.97		0	0.00		0	0.00		2	0.97		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		34	16.50		2	0.97		0	0.00		0	0.00		0	0.00		36	17.48		3	1.46		0	0.00		0	0.00		0	0.00		0	0.00		3	1.46		0	0.00		0	0.00		206	94.06		13	5.94		219	0.28
	Three Springs		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.81		2	0.54		0	0.00		5	1.35		1	0.27		0	0.00		0	0.00		1	0.27		198	53.37		2	0.54		0	0.00		1	0.27		4	1.08		0	0.00		0	0.00		205	55.26		26	7.01		2	0.54		0	0.00		28	7.55		1	0.27		0	0.00		0	0.00		1	0.27		66	17.79		3	0.81		0	0.00		0	0.00		0	0.00		69	18.60		6	1.62		0	0.00		0	0.00		6	1.62		0	0.00		0	0.00		0	0.00		0	0.00		2	0.54		0	0.00		0	0.00		2	0.54		0	0.00		0	0.00		0	0.00		0	0.00		3	0.81		0	0.00		0	0.00		3	0.81		7	1.89		0	0.00		0	0.00		0	0.00		7	1.89		32	8.63		3	0.81		0	0.00		0	0.00		0	0.00		35	9.43		8	2.16		1	0.27		0	0.00		0	0.00		0	0.00		9	2.43		0	0.00		0	0.00		371	96.11		15	3.89		386	0.49
	Tincurrin		1	1.47		0	0.00		0	0.00		1	1.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.47		1	1.47		20	29.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		20	29.41		33	48.53		3	4.41		0	0.00		36	52.94		0	0.00		0	0.00		0	0.00		0	0.00		4	5.88		1	1.47		0	0.00		0	0.00		0	0.00		5	7.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	4.41		1	1.47		0	0.00		0	0.00		4	5.88		1	1.47		0	0.00		0	0.00		0	0.00		0	0.00		1	1.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		68	97.14		2	2.86		70	0.09
	Tingledale		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.17		0	0.00		0	0.00		2	1.17		0	0.00		0	0.00		0	0.00		0	0.00		71	41.52		4	2.34		0	0.00		0	0.00		3	1.75		0	0.00		0	0.00		78	45.61		3	1.75		2	1.17		0	0.00		5	2.92		0	0.00		0	0.00		0	0.00		0	0.00		20	11.70		3	1.75		0	0.00		0	0.00		0	0.00		23	13.45		1	0.58		1	0.58		0	0.00		2	1.17		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.58		0	0.00		0	0.00		1	0.58		28	16.37		3	1.75		1	0.58		0	0.00		1	0.58		33	19.30		22	12.87		5	2.92		0	0.00		0	0.00		0	0.00		27	15.79		0	0.00		0	0.00		171	96.07		7	3.93		178	0.22
	Trayning		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.20		0	0.00		0	0.00		2	1.20		0	0.00		0	0.00		0	0.00		0	0.00		77	46.11		1	0.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		78	46.71		31	18.56		4	2.40		0	0.00		35	20.96		1	0.60		0	0.00		0	0.00		1	0.60		18	10.78		1	0.60		0	0.00		0	0.00		0	0.00		19	11.38		1	0.60		0	0.00		0	0.00		1	0.60		0	0.00		0	0.00		0	0.00		0	0.00		1	0.60		0	0.00		0	0.00		1	0.60		0	0.00		0	0.00		0	0.00		0	0.00		3	1.80		0	0.00		0	0.00		3	1.80		2	1.20		0	0.00		0	0.00		0	0.00		2	1.20		18	10.78		0	0.00		0	0.00		0	0.00		0	0.00		18	10.78		7	4.19		0	0.00		0	0.00		0	0.00		0	0.00		7	4.19		0	0.00		0	0.00		167	95.43		8	4.57		175	0.22
	Varley		1	1.49		0	0.00		0	0.00		1	1.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		38	56.72		0	0.00		0	0.00		0	0.00		2	2.99		0	0.00		0	0.00		40	59.70		12	17.91		6	8.96		0	0.00		18	26.87		0	0.00		0	0.00		0	0.00		0	0.00		4	5.97		3	4.48		0	0.00		0	0.00		0	0.00		7	10.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.49		0	0.00		0	0.00		0	0.00		0	0.00		1	1.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		67	98.53		1	1.47		68	0.09
